Freq.	V(vout)/V(vin)
Step Information: Run=1  (Run: 1/18)
5.88843655355588e+001	(3.88639572083403e+001dB,-3.44053094229860e-002°)
6.02559586074357e+001	(3.88639574199651e+001dB,-3.52067129328500e-002°)
6.16595001861481e+001	(3.88639576415578e+001dB,-3.60267835603336e-002°)
6.30957344480192e+001	(3.88639578735969e+001dB,-3.68659561454244e-002°)
6.45654229034654e+001	(3.88639581165659e+001dB,-3.77246756734406e-002°)
6.60693448007595e+001	(3.88639583709986e+001dB,-3.86033974550701e-002°)
6.76082975391980e+001	(3.88639586374160e+001dB,-3.95025873427600e-002°)
6.91830970918935e+001	(3.88639589163903e+001dB,-4.04227221367214e-002°)
7.07945784384136e+001	(3.88639592085035e+001dB,-4.13642897307426e-002°)
7.24435960074988e+001	(3.88639595143927e+001dB,-4.23277893766046e-002°)
7.41310241300916e+001	(3.88639598346968e+001dB,-4.33137318781204e-002°)
7.58577575029182e+001	(3.88639601700907e+001dB,-4.43226400579802e-002°)
7.76247116628690e+001	(3.88639605213005e+001dB,-4.53550488691883e-002°)
7.94328234724279e+001	(3.88639608890588e+001dB,-4.64115057325528e-002°)
8.12830516164097e+001	(3.88639612741468e+001dB,-4.74925707436731e-002°)
8.31763771102669e+001	(3.88639616773818e+001dB,-4.85988171652765e-002°)
8.51138038202374e+001	(3.88639620996268e+001dB,-4.97308315165495e-002°)
8.70963589956078e+001	(3.88639625417699e+001dB,-5.08892140782254e-002°)
8.91250938133743e+001	(3.88639630047423e+001dB,-5.20745790064494e-002°)
9.12010839355907e+001	(3.88639634895436e+001dB,-5.32875548740692e-002°)
9.33254300796988e+001	(3.88639639971892e+001dB,-5.45287847383328e-002°)
9.54992586021433e+001	(3.88639645287602e+001dB,-5.57989268371602e-002°)
9.77237220955808e+001	(3.88639650853812e+001dB,-5.70986545745761e-002°)
9.99999999999997e+001	(3.88639656682386e+001dB,-5.84286571943811e-002°)
1.02329299228075e+002	(3.88639662785636e+001dB,-5.97896397784000e-002°)
1.04712854805090e+002	(3.88639669176500e+001dB,-6.11823240160511e-002°)
1.07151930523760e+002	(3.88639675868603e+001dB,-6.26074484288439e-002°)
1.09647819614318e+002	(3.88639682876078e+001dB,-6.40657685718453e-002°)
1.12201845430196e+002	(3.88639690213803e+001dB,-6.55580577573401e-002°)
1.14815362149688e+002	(3.88639697897333e+001dB,-6.70851072335868e-002°)
1.17489755493953e+002	(3.88639705942975e+001dB,-6.86477266961818e-002°)
1.20226443461741e+002	(3.88639714367793e+001dB,-7.02467447170180e-002°)
1.23026877081238e+002	(3.88639723189666e+001dB,-7.18830091144763e-002°)
1.25892541179416e+002	(3.88639732427298e+001dB,-7.35573875733697e-002°)
1.28824955169313e+002	(3.88639742100323e+001dB,-7.52707679095596e-002°)
1.31825673855640e+002	(3.88639752229205e+001dB,-7.70240586081988e-002°)
1.34896288259165e+002	(3.88639762835418e+001dB,-7.88181893742540e-002°)
1.38038426460288e+002	(3.88639773941518e+001dB,-8.06541114821157e-002°)
1.41253754462275e+002	(3.88639785571027e+001dB,-8.25327985056247e-002°)
1.44543977074592e+002	(3.88639797748623e+001dB,-8.44552465740535e-002°)
1.47910838816820e+002	(3.88639810500105e+001dB,-8.64224751271838e-002°)
1.51356124843620e+002	(3.88639823852582e+001dB,-8.84355271964184e-002°)
1.54881661891248e+002	(3.88639837834326e+001dB,-9.04954703037714e-002°)
1.58489319246111e+002	(3.88639852475009e+001dB,-9.26033967088306e-002°)
1.62181009735892e+002	(3.88639867805684e+001dB,-9.47604242023852e-002°)
1.65958690743755e+002	(3.88639883858885e+001dB,-9.69676965626536e-002°)
1.69824365246174e+002	(3.88639900668636e+001dB,-9.92263842081298e-002°)
1.73780082874937e+002	(3.88639918270598e+001dB,-1.01537684892620e-001°)
1.77827941003892e+002	(3.88639936702139e+001dB,-1.03902824181743e-001°)
1.81970085860998e+002	(3.88639956002323e+001dB,-1.06323056268451e-001°)
1.86208713666286e+002	(3.88639976212114e+001dB,-1.08799664569721e-001°)
1.90546071796324e+002	(3.88639997374350e+001dB,-1.11333962354071e-001°)
1.94984459975804e+002	(3.88640019533929e+001dB,-1.13927293517995e-001°)
1.99526231496887e+002	(3.88640042737861e+001dB,-1.16581033280464e-001°)
2.04173794466952e+002	(3.88640067035374e+001dB,-1.19296588872365e-001°)
2.08929613085403e+002	(3.88640092477981e+001dB,-1.22075400363386e-001°)
2.13796208950222e+002	(3.88640119119671e+001dB,-1.24918941323641e-001°)
2.18776162394954e+002	(3.88640147016944e+001dB,-1.27828719676312e-001°)
2.23872113856833e+002	(3.88640176228983e+001dB,-1.30806278515548e-001°)
2.29086765276776e+002	(3.88640206817745e+001dB,-1.33853196878059e-001°)
2.34422881531991e+002	(3.88640238848114e+001dB,-1.36971090563172e-001°)
2.39883291901948e+002	(3.88640272388028e+001dB,-1.40161613048870e-001°)
2.45470891568502e+002	(3.88640307508643e+001dB,-1.43426456367408e-001°)
2.51188643150957e+002	(3.88640344284433e+001dB,-1.46767351928755e-001°)
2.57039578276885e+002	(3.88640382793426e+001dB,-1.50186071516993e-001°)
2.63026799189537e+002	(3.88640423117294e+001dB,-1.53684428264397e-001°)
2.69153480392690e+002	(3.88640465341580e+001dB,-1.57264277478214e-001°)
2.75422870333816e+002	(3.88640509555838e+001dB,-1.60927517759437e-001°)
2.81838293126444e+002	(3.88640555853854e+001dB,-1.64676091885436e-001°)
2.88403150312659e+002	(3.88640604333839e+001dB,-1.68511988037903e-001°)
2.95120922666637e+002	(3.88640655098624e+001dB,-1.72437240634718e-001°)
3.01995172040200e+002	(3.88640708255895e+001dB,-1.76453931542627e-001°)
3.09029543251358e+002	(3.88640763918390e+001dB,-1.80564191196431e-001°)
3.16227766016837e+002	(3.88640822204201e+001dB,-1.84770199660034e-001°)
3.23593656929627e+002	(3.88640883236943e+001dB,-1.89074187784012e-001°)
3.31131121482590e+002	(3.88640947146088e+001dB,-1.93478438530336e-001°)
3.38844156139201e+002	(3.88641014067186e+001dB,-1.97985287936952e-001°)
3.46736850452530e+002	(3.88641084142201e+001dB,-2.02597126641090e-001°)
3.54813389233574e+002	(3.88641157519771e+001dB,-2.07316400965306e-001°)
3.63078054770100e+002	(3.88641234355535e+001dB,-2.12145614239143e-001°)
3.71535229097171e+002	(3.88641314812478e+001dB,-2.17087328223091e-001°)
3.80189396320559e+002	(3.88641399061270e+001dB,-2.22144164371004e-001°)
3.89045144994279e+002	(3.88641487280607e+001dB,-2.27318805289756e-001°)
3.98107170553495e+002	(3.88641579657623e+001dB,-2.32613996146960e-001°)
4.07380277804111e+002	(3.88641676388271e+001dB,-2.38032546124815e-001°)
4.16869383470333e+002	(3.88641777677721e+001dB,-2.43577329949647e-001°)
4.26579518801591e+002	(3.88641883740841e+001dB,-2.49251289372478e-001°)
4.36515832240164e+002	(3.88641994802604e+001dB,-2.55057434781884e-001°)
4.46683592150961e+002	(3.88642111098588e+001dB,-2.60998846800483e-001°)
4.57088189614873e+002	(3.88642232875490e+001dB,-2.67078677924567e-001°)
4.67735141287196e+002	(3.88642360391613e+001dB,-2.73300154177352e-001°)
4.78630092322636e+002	(3.88642493917449e+001dB,-2.79666576882263e-001°)
4.89778819368444e+002	(3.88642633736229e+001dB,-2.86181324405396e-001°)
5.01187233627270e+002	(3.88642780144540e+001dB,-2.92847853949886e-001°)
5.12861383991362e+002	(3.88642933452941e+001dB,-2.99669703399463e-001°)
5.24807460249770e+002	(3.88643093986637e+001dB,-3.06650493225768e-001°)
5.37031796370250e+002	(3.88643262086147e+001dB,-3.13793928441927e-001°)
5.49540873857622e+002	(3.88643438108051e+001dB,-3.21103800527874e-001°)
5.62341325190346e+002	(3.88643622425726e+001dB,-3.28583989505713e-001°)
5.75439937337154e+002	(3.88643815430156e+001dB,-3.36238466010559e-001°)
5.88843655355586e+002	(3.88644017530745e+001dB,-3.44071293407534e-001°)
6.02559586074355e+002	(3.88644229156195e+001dB,-3.52086629972439e-001°)
6.16595001861479e+002	(3.88644450755413e+001dB,-3.60288731124380e-001°)
6.30957344480190e+002	(3.88644682798466e+001dB,-3.68681951701327e-001°)
6.45654229034652e+002	(3.88644925777576e+001dB,-3.77270748299331e-001°)
6.60693448007592e+002	(3.88645180208160e+001dB,-3.86059681702076e-001°)
6.76082975391978e+002	(3.88645446629932e+001dB,-3.95053419246413e-001°)
6.91830970918933e+002	(3.88645725608044e+001dB,-4.04256737429355e-001°)
7.07945784384134e+002	(3.88646017734282e+001dB,-4.13674524415368e-001°)
7.24435960074986e+002	(3.88646323628327e+001dB,-4.23311782687038e-001°)
7.41310241300914e+002	(3.88646643939067e+001dB,-4.33173631753029e-001°)
7.58577575029180e+002	(3.88646979345975e+001dB,-4.43265310877678e-001°)
7.76247116628688e+002	(3.88647330560546e+001dB,-4.53592181940282e-001°)
7.94328234724277e+002	(3.88647698327816e+001dB,-4.64159732320186e-001°)
8.12830516164095e+002	(3.88648083427934e+001dB,-4.74973577854978e-001°)
8.31763771102666e+002	(3.88648486677819e+001dB,-4.86039465887976e-001°)
8.51138038202372e+002	(3.88648908932900e+001dB,-4.97363278380983e-001°)
8.70963589956076e+002	(3.88649351088921e+001dB,-5.08951035104152e-001°)
8.91250938133741e+002	(3.88649814083851e+001dB,-5.20808896878887e-001°)
9.12010839355905e+002	(3.88650298899868e+001dB,-5.32943168983337e-001°)
9.33254300796986e+002	(3.88650806565445e+001dB,-5.45360304506704e-001°)
9.54992586021431e+002	(3.88651338157536e+001dB,-5.58066907929347e-001°)
9.77237220955805e+002	(3.88651894803855e+001dB,-5.71069738671887e-001°)
9.99999999999994e+002	(3.88652477685275e+001dB,-5.84375714825008e-001°)
1.02329299228075e+003	(3.88653088038330e+001dB,-5.97991916914272e-001°)
1.04712854805089e+003	(3.88653727157842e+001dB,-6.11925591763357e-001°)
1.07151930523760e+003	(3.88654396399668e+001dB,-6.26184156496760e-001°)
1.09647819614318e+003	(3.88655097183578e+001dB,-6.40775202582210e-001°)
1.12201845430196e+003	(3.88655830996265e+001dB,-6.55706500030898e-001°)
1.14815362149688e+003	(3.88656599394509e+001dB,-6.70986001660073e-001°)
1.17489755493952e+003	(3.88657404008469e+001dB,-6.86621847493060e-001°)
1.20226443461741e+003	(3.88658246545156e+001dB,-7.02622369260465e-001°)
1.23026877081237e+003	(3.88659128792049e+001dB,-7.18996094998950e-001°)
1.25892541179416e+003	(3.88660052620887e+001dB,-7.35751753807594e-001°)
1.28824955169313e+003	(3.88661019991652e+001dB,-7.52898280680983e-001°)
1.31825673855640e+003	(3.88662032956720e+001dB,-7.70444821521946e-001°)
1.34896288259165e+003	(3.88663093665225e+001dB,-7.88400738220365e-001°)
1.38038426460288e+003	(3.88664204367617e+001dB,-8.06775613897813e-001°)
1.41253754462275e+003	(3.88665367420445e+001dB,-8.25579258316926e-001°)
1.44543977074592e+003	(3.88666585291356e+001dB,-8.44821713384740e-001°)
1.47910838816820e+003	(3.88667860564337e+001dB,-8.64513258812355e-001°)
1.51356124843620e+003	(3.88669195945203e+001dB,-8.84664417952627e-001°)
1.54881661891247e+003	(3.88670594267340e+001dB,-9.05285963763969e-001°)
1.58489319246110e+003	(3.88672058497726e+001dB,-9.26388924954283e-001°)
1.62181009735892e+003	(3.88673591743229e+001dB,-9.47984592269919e-001°)
1.65958690743755e+003	(3.88675197257210e+001dB,-9.70084524984209e-001°)
1.69824365246173e+003	(3.88676878446428e+001dB,-9.92700557541997e-001°)
1.73780082874936e+003	(3.88678638878280e+001dB,-1.01584480638704e+000°)
1.77827941003891e+003	(3.88680482288382e+001dB,-1.03952967699355e+000°)
1.81970085860997e+003	(3.88682412588499e+001dB,-1.06376787108472e+000°)
1.86208713666286e+003	(3.88684433874862e+001dB,-1.08857239405473e+000°)
1.90546071796323e+003	(3.88686550436869e+001dB,-1.11395656260244e+000°)
1.94984459975803e+003	(3.88688766766201e+001dB,-1.13993401258129e+000°)
1.99526231496887e+003	(3.88691087566368e+001dB,-1.16651870707879e+000°)
2.04173794466952e+003	(3.88693517762704e+001dB,-1.19372494473047e+000°)
2.08929613085403e+003	(3.88696062512839e+001dB,-1.22156736827025e+000°)
2.13796208950222e+003	(3.88698727217662e+001dB,-1.25006097334406e+000°)
2.18776162394954e+003	(3.88701517532801e+001dB,-1.27922111757505e+000°)
2.23872113856832e+003	(3.88704439380653e+001dB,-1.30906352990147e+000°)
2.29086765276776e+003	(3.88707498962974e+001dB,-1.33960432021893e+000°)
2.34422881531991e+003	(3.88710702774069e+001dB,-1.37085998927801e+000°)
2.39883291901947e+003	(3.88714057614608e+001dB,-1.40284743892960e+000°)
2.45470891568501e+003	(3.88717570606090e+001dB,-1.43558398265826e+000°)
2.51188643150956e+003	(3.88721249205994e+001dB,-1.46908735646858e+000°)
2.57039578276885e+003	(3.88725101223649e+001dB,-1.50337573010074e+000°)
2.63026799189536e+003	(3.88729134836854e+001dB,-1.53846771862360e+000°)
2.69153480392690e+003	(3.88733358609282e+001dB,-1.57438239438484e+000°)
2.75422870333815e+003	(3.88737781508710e+001dB,-1.61113929938824e+000°)
2.81838293126443e+003	(3.88742412926119e+001dB,-1.64875845803388e+000°)
2.88403150312659e+003	(3.88747262695682e+001dB,-1.68726039033305e+000°)
2.95120922666636e+003	(3.88752341115718e+001dB,-1.72666612554307e+000°)
3.01995172040199e+003	(3.88757658970630e+001dB,-1.76699721628477e+000°)
3.09029543251357e+003	(3.88763227553878e+001dB,-1.80827575314674e+000°)
3.16227766016836e+003	(3.88769058692056e+001dB,-1.85052437981228e+000°)
3.23593656929626e+003	(3.88775164770092e+001dB,-1.89376630871311e+000°)
3.31131121482589e+003	(3.88781558757663e+001dB,-1.93802533725844e+000°)
3.38844156139200e+003	(3.88788254236849e+001dB,-1.98332586465776e+000°)
3.46736850452529e+003	(3.88795265431105e+001dB,-2.02969290936530e+000°)
3.54813389233573e+003	(3.88802607235613e+001dB,-2.07715212718194e+000°)
3.63078054770099e+003	(3.88810295249069e+001dB,-2.12572983003948e+000°)
3.71535229097170e+003	(3.88818345806983e+001dB,-2.17545300551792e+000°)
3.80189396320558e+003	(3.88826776016563e+001dB,-2.22634933712040e+000°)
3.89045144994278e+003	(3.88835603793258e+001dB,-2.27844722534832e+000°)
3.98107170553494e+003	(3.88844847899038e+001dB,-2.33177580963471e+000°)
4.07380277804110e+003	(3.88854527982498e+001dB,-2.38636499115228e+000°)
4.16869383470332e+003	(3.88864664620866e+001dB,-2.44224545657190e+000°)
4.26579518801589e+003	(3.88875279364020e+001dB,-2.49944870281960e+000°)
4.36515832240162e+003	(3.88886394780598e+001dB,-2.55800706286561e+000°)
4.46683592150960e+003	(3.88898034506304e+001dB,-2.61795373264193e+000°)
4.57088189614871e+003	(3.88910223294521e+001dB,-2.67932279911508e+000°)
4.67735141287194e+003	(3.88922987069342e+001dB,-2.74214926961016e+000°)
4.78630092322634e+003	(3.88936352981125e+001dB,-2.80646910243666e+000°)
4.89778819368442e+003	(3.88950349464713e+001dB,-2.87231923891843e+000°)
5.01187233627268e+003	(3.88965006300422e+001dB,-2.93973763688377e+000°)
5.12861383991361e+003	(3.88980354677959e+001dB,-3.00876330572784e+000°)
5.24807460249768e+003	(3.88996427263391e+001dB,-3.07943634312613e+000°)
5.37031796370248e+003	(3.89013258269321e+001dB,-3.15179797351049e+000°)
5.49540873857620e+003	(3.89030883528427e+001dB,-3.22589058841473e+000°)
5.62341325190344e+003	(3.89049340570524e+001dB,-3.30175778880808e+000°)
5.75439937337152e+003	(3.89068668703325e+001dB,-3.37944442953848e+000°)
5.88843655355584e+003	(3.89088909097070e+001dB,-3.45899666602404e+000°)
6.02559586074353e+003	(3.89110104873233e+001dB,-3.54046200334290e+000°)
6.16595001861477e+003	(3.89132301197472e+001dB,-3.62388934786514e+000°)
6.30957344480188e+003	(3.89155545377069e+001dB,-3.70932906160119e+000°)
6.45654229034650e+003	(3.89179886963040e+001dB,-3.79683301945126e+000°)
6.60693448007590e+003	(3.89205377857172e+001dB,-3.88645466954504e+000°)
6.76082975391976e+003	(3.89232072424217e+001dB,-3.97824909687248e+000°)
6.91830970918931e+003	(3.89260027609483e+001dB,-4.07227309044644e+000°)
7.07945784384132e+003	(3.89289303062114e+001dB,-4.16858521422443e+000°)
7.24435960074984e+003	(3.89319961264304e+001dB,-4.26724588205849e+000°)
7.41310241300911e+003	(3.89352067666767e+001dB,-4.36831743694937e+000°)
7.58577575029177e+003	(3.89385690830740e+001dB,-4.47186423490908e+000°)
7.76247116628685e+003	(3.89420902576863e+001dB,-4.57795273376298e+000°)
7.94328234724275e+003	(3.89457778141259e+001dB,-4.68665158723731e+000°)
8.12830516164092e+003	(3.89496396339161e+001dB,-4.79803174471850e+000°)
8.31763771102664e+003	(3.89536839736476e+001dB,-4.91216655709427e+000°)
8.51138038202369e+003	(3.89579194829650e+001dB,-5.02913188912485e+000°)
8.70963589956073e+003	(3.89623552234254e+001dB,-5.14900623882540e+000°)
8.91250938133738e+003	(3.89670006882705e+001dB,-5.27187086437778e+000°)
9.12010839355902e+003	(3.89718658231579e+001dB,-5.39780991914846e+000°)
9.33254300796983e+003	(3.89769610478968e+001dB,-5.52691059541307e+000°)
9.54992586021428e+003	(3.89822972792371e+001dB,-5.65926327746465e+000°)
9.77237220955802e+003	(3.89878859547631e+001dB,-5.79496170481506e+000°)
9.99999999999991e+003	(3.89937390579443e+001dB,-5.93410314629030e+000°)
1.02329299228075e+004	(3.89998691443982e+001dB,-6.07678858585534e+000°)
1.04712854805089e+004	(3.90062893694236e+001dB,-6.22312292110529e+000°)
1.07151930523760e+004	(3.90130135168628e+001dB,-6.37321517542876e+000°)
1.09647819614318e+004	(3.90200560293563e+001dB,-6.52717872494076e+000°)
1.12201845430195e+004	(3.90274320400534e+001dB,-6.68513154138028e+000°)
1.14815362149687e+004	(3.90351574058456e+001dB,-6.84719645227888e+000°)
1.17489755493952e+004	(3.90432487421909e+001dB,-7.01350141982561e+000°)
1.20226443461740e+004	(3.90517234596007e+001dB,-7.18417983997437e+000°)
1.23026877081237e+004	(3.90605998018614e+001dB,-7.35937086350204e+000°)
1.25892541179416e+004	(3.90698968860635e+001dB,-7.53921974086565e+000°)
1.28824955169312e+004	(3.90796347445151e+001dB,-7.72387819289808e+000°)
1.31825673855640e+004	(3.90898343686141e+001dB,-7.91350480956498e+000°)
1.34896288259164e+004	(3.91005177547559e+001dB,-8.10826547922047e+000°)
1.38038426460287e+004	(3.91117079523519e+001dB,-8.30833385104707e+000°)
1.41253754462274e+004	(3.91234291140324e+001dB,-8.51389183360757e+000°)
1.44543977074591e+004	(3.91357065481055e+001dB,-8.72513013274995e+000°)
1.47910838816819e+004	(3.91485667733400e+001dB,-8.94224883240717e+000°)
1.51356124843619e+004	(3.91620375761333e+001dB,-9.16545802220547e+000°)
1.54881661891247e+004	(3.91761480701204e+001dB,-9.39497847619048e+000°)
1.58489319246110e+004	(3.91909287582671e+001dB,-9.63104238740870e+000°)
1.62181009735891e+004	(3.92064115974793e+001dB,-9.87389416359630e+000°)
1.65958690743755e+004	(3.92226300657446e+001dB,-1.01237912897467e+001°)
1.69824365246173e+004	(3.92396192317994e+001dB,-1.03810052639621e+001°)
1.73780082874936e+004	(3.92574158272891e+001dB,-1.06458226136569e+001°)
1.77827941003891e+004	(3.92760583213585e+001dB,-1.09185459999437e+001°)
1.81970085860997e+004	(3.92955869975665e+001dB,-1.11994954188838e+001°)
1.86208713666285e+004	(3.93160440329717e+001dB,-1.14890095092174e+001°)
1.90546071796323e+004	(3.93374735791732e+001dB,-1.17874469772547e+001°)
1.94984459975803e+004	(3.93599218450191e+001dB,-1.20951881507840e+001°)
1.99526231496886e+004	(3.93834371806021e+001dB,-1.24126366751752e+001°)
2.04173794466951e+004	(3.94080701620537e+001dB,-1.27402213663272e+001°)
2.08929613085402e+004	(3.94338736765136e+001dB,-1.30783982367702e+001°)
2.13796208950221e+004	(3.94609030064888e+001dB,-1.34276527130652e+001°)
2.18776162394953e+004	(3.94892159126202e+001dB,-1.37885020647172e+001°)
2.23872113856832e+004	(3.95188727136364e+001dB,-1.41614980671252e+001°)
2.29086765276775e+004	(3.95499363619835e+001dB,-1.45472299236557e+001°)
2.34422881531990e+004	(3.95824725132721e+001dB,-1.49463274748090e+001°)
2.39883291901947e+004	(3.96165495872569e+001dB,-1.53594647256406e+001°)
2.45470891568501e+004	(3.96522388175514e+001dB,-1.57873637261385e+001°)
2.51188643150956e+004	(3.96896142866596e+001dB,-1.62307988432136e+001°)
2.57039578276884e+004	(3.97287529421505e+001dB,-1.66906014672740e+001°)
2.63026799189536e+004	(3.97697345888928e+001dB,-1.71676652011466e+001°)
2.69153480392689e+004	(3.98126418511581e+001dB,-1.76629515843057e+001°)
2.75422870333814e+004	(3.98575600970621e+001dB,-1.81774964110202e+001°)
2.81838293126443e+004	(3.99045773161880e+001dB,-1.87124167070796e+001°)
2.88403150312658e+004	(3.99537839392670e+001dB,-1.92689184361742e+001°)
2.95120922666636e+004	(4.00052725863990e+001dB,-1.98483050136442e+001°)
3.01995172040199e+004	(4.00591377274035e+001dB,-2.04519867120355e+001°)
3.09029543251356e+004	(4.01154752343769e+001dB,-2.10814910494134e+001°)
3.16227766016835e+004	(4.01743818022789e+001dB,-2.17384742572865e+001°)
3.23593656929625e+004	(4.02359542082251e+001dB,-2.24247339296977e+001°)
3.31131121482588e+004	(4.03002883739359e+001dB,-2.31422229576992e+001°)
3.38844156139199e+004	(4.03674781882885e+001dB,-2.38930648528301e+001°)
3.46736850452528e+004	(4.04376140378782e+001dB,-2.46795705577218e+001°)
3.54813389233572e+004	(4.05107809826641e+001dB,-2.55042568292217e+001°)
3.63078054770098e+004	(4.05870565008365e+001dB,-2.63698662563158e+001°)
3.71535229097169e+004	(4.06665077116968e+001dB,-2.72793889373169e+001°)
3.80189396320557e+004	(4.07491879672843e+001dB,-2.82360857824784e+001°)
3.89045144994277e+004	(4.08351326824678e+001dB,-2.92435133216266e+001°)
3.98107170553493e+004	(4.09243542491279e+001dB,-3.03055497713312e+001°)
4.07380277804108e+004	(4.10168358530090e+001dB,-3.14264219391216e+001°)
4.16869383470331e+004	(4.11125239823589e+001dB,-3.26107322960818e+001°)
4.26579518801588e+004	(4.12113193868338e+001dB,-3.38634852119878e+001°)
4.36515832240161e+004	(4.13130662156323e+001dB,-3.51901108922448e+001°)
4.46683592150958e+004	(4.14175390394055e+001dB,-3.65964849514563e+001°)
4.57088189614870e+004	(4.15244274475489e+001dB,-3.80889407690189e+001°)
4.67735141287193e+004	(4.16333179208400e+001dB,-3.96742707615079e+001°)
4.78630092322633e+004	(4.17436727235919e+001dB,-4.13597114447333e+001°)
4.89778819368441e+004	(4.18548056601732e+001dB,-4.31529056332815e+001°)
5.01187233627267e+004	(4.19658547259462e+001dB,-4.50618333640472e+001°)
5.12861383991359e+004	(4.20757519882960e+001dB,-4.70947012302778e+001°)
5.24807460249767e+004	(4.21831915019278e+001dB,-4.92597779885242e+001°)
5.37031796370247e+004	(4.22865967378966e+001dB,-5.15651629439582e+001°)
5.49540873857619e+004	(4.23840899217183e+001dB,-5.40184733648541e+001°)
5.62341325190343e+004	(4.24734668350583e+001dB,-5.66264389556007e+001°)
5.75439937337151e+004	(4.25521819762025e+001dB,-5.93943964505819e+001°)
5.88843655355583e+004	(4.26173503265956e+001dB,-6.23256870534255e+001°)
6.02559586074351e+004	(4.26657730098265e+001dB,-6.54209749040091e+001°)
6.16595001861475e+004	(4.26939943536260e+001dB,-6.86775262998293e+001°)
6.30957344480186e+004	(4.26983966350102e+001dB,-7.20885154903740e+001°)
6.45654229034648e+004	(4.26753354786305e+001dB,-7.56424491479362e+001°)
6.60693448007589e+004	(4.26213131712579e+001dB,-7.93228204925992e+001°)
6.76082975391974e+004	(4.25331794272987e+001dB,-8.31081056395753e+001°)
6.91830970918929e+004	(4.24083407701971e+001dB,-8.69721899583860e+001°)
7.07945784384130e+004	(4.22449530228999e+001dB,-9.08852576027766e+001°)
7.24435960074982e+004	(4.20420691108112e+001dB,-9.48150995935396e+001°)
7.41310241300909e+004	(4.17997183676798e+001dB,-9.87287129329524e+001°)
7.58577575029175e+004	(4.15189037592025e+001dB,-1.02593999741006e+002°)
7.76247116628683e+004	(4.12015175081457e+001dB,-1.06381352589063e+002°)
7.94328234724272e+004	(4.08501895336777e+001dB,-1.10064938125136e+002°)
8.12830516164090e+004	(4.04680929811336e+001dB,-1.13623556597109e+002°)
8.31763771102661e+004	(4.00587346684777e+001dB,-1.17041038173512e+002°)
8.51138038202367e+004	(3.96257556244023e+001dB,-1.20306213658007e+002°)
8.70963589956071e+004	(3.91727600258748e+001dB,-1.23412549939992e+002°)
8.91250938133735e+004	(3.87031824518469e+001dB,-1.26357563373351e+002°)
9.12010839355899e+004	(3.82201957441021e+001dB,-1.29142121238610e+002°)
9.33254300796980e+004	(3.77266562147040e+001dB,-1.31769721792714e+002°)
9.54992586021425e+004	(3.72250797811782e+001dB,-1.34245816939368e+002°)
9.77237220955799e+004	(3.67176414963208e+001dB,-1.36577215661103e+002°)
9.99999999999988e+004	(3.62061912359240e+001dB,-1.38771585188310e+002°)
1.02329299228074e+005	(3.56922793808678e+001dB,-1.40837051826526e+002°)
1.04712854805089e+005	(3.51771876894309e+001dB,-1.42781894046252e+002°)
1.07151930523759e+005	(3.46619618882414e+001dB,-1.44614315662304e+002°)
1.09647819614317e+005	(3.41474436544221e+001dB,-1.46342285319468e+002°)
1.12201845430195e+005	(3.36343005609970e+001dB,-1.47973428853496e+002°)
1.14815362149687e+005	(3.31230532180844e+001dB,-1.49514962500637e+002°)
1.17489755493952e+005	(3.26140992988286e+001dB,-1.50973656767718e+002°)
1.20226443461740e+005	(3.21077344354886e+001dB,-1.52355822670696e+002°)
1.23026877081237e+005	(3.16041701497252e+001dB,-1.53667313797378e+002°)
1.25892541179415e+005	(3.11035490773344e+001dB,-1.54913539158054e+002°)
1.28824955169312e+005	(3.06059577889610e+001dB,-1.56099483032487e+002°)
1.31825673855639e+005	(3.01114375149090e+001dB,-1.57229729016770e+002°)
1.34896288259164e+005	(2.96199930682096e+001dB,-1.58308486249714e+002°)
1.38038426460287e+005	(2.91316002351998e+001dB,-1.59339616391966e+002°)
1.41253754462274e+005	(2.86462118731808e+001dB,-1.60326660377314e+002°)
1.44543977074591e+005	(2.81637629241105e+001dB,-1.61272864286064e+002°)
1.47910838816819e+005	(2.76841745239577e+001dB,-1.62181203931406e+002°)
1.51356124843619e+005	(2.72073573604922e+001dB,-1.63054407922825e+002°)
1.54881661891246e+005	(2.67332144083937e+001dB,-1.63894979092766e+002°)
1.58489319246109e+005	(2.62616431497577e+001dB,-1.64705214257267e+002°)
1.62181009735891e+005	(2.57925373702112e+001dB,-1.65487222338005e+002°)
1.65958690743754e+005	(2.53257886056739e+001dB,-1.66242940909933e+002°)
1.69824365246172e+005	(2.48612873020260e+001dB,-1.66974151261047e+002°)
1.73780082874935e+005	(2.43989237392352e+001dB,-1.67682492063024e+002°)
1.77827941003890e+005	(2.39385887625772e+001dB,-1.68369471756633e+002°)
1.81970085860996e+005	(2.34801743561738e+001dB,-1.69036479756227e+002°)
1.86208713666284e+005	(2.30235740879291e+001dB,-1.69684796574830e+002°)
1.90546071796322e+005	(2.25686834498687e+001dB,-1.70315602966644e+002°)
1.94984459975802e+005	(2.21154001136878e+001dB,-1.70929988177862e+002°)
1.99526231496885e+005	(2.16636241178531e+001dB,-1.71528957390267e+002°)
2.04173794466950e+005	(2.12132579997465e+001dB,-1.72113438435429e+002°)
2.08929613085401e+005	(2.07642068839783e+001dB,-1.72684287850798e+002°)
2.13796208950220e+005	(2.03163785360591e+001dB,-1.73242296342694e+002°)
2.18776162394952e+005	(1.98696833890103e+001dB,-1.73788193715277e+002°)
