Freq.	V(vin)/-I(R3)
Step Information: Run=1  (Run: 1/18)
1.58489319246109e+005	(237493.4489963073dB,-36.1508043900568°)
1.62181009735891e+005	(235620.72227417244dB,-35.5253508405606°)
1.65958690743754e+005	(233818.28124034614dB,-34.9045038005898°)
1.69824365246172e+005	(232083.89687655872dB,-34.2885204611459°)
1.73780082874935e+005	(230415.38669518929dB,-33.6776468610523°)
1.77827941003890e+005	(228810.61494814532dB,-33.072117561318°)
1.81970085860996e+005	(227267.49279673456dB,-32.4721553762416°)
1.86208713666284e+005	(225783.97843836865dB,-31.8779711605291°)
1.90546071796322e+005	(224358.07718736478dB,-31.2897636513521°)
1.94984459975802e+005	(222987.84150689715dB,-30.707719363821°)
1.99526231496885e+005	(221671.37098985616dB,-30.1320125380308°)
2.04173794466950e+005	(220406.81228745068dB,-29.5628051354964°)
2.08929613085401e+005	(219192.3589842619dB,-29.0002468825542°)
2.13796208950220e+005	(218026.25141952297dB,-28.4444753580406°)
2.18776162394952e+005	(216906.77645432772dB,-27.8956161224362°)
2.23872113856831e+005	(215832.26718577696dB,-27.3537828854441°)
2.29086765276774e+005	(214801.1026085007dB,-26.8190777089504°)
2.34422881531989e+005	(213811.70722511527dB,-26.2915912421982°)
2.39883291901946e+005	(212862.5506070915dB,-25.7714029859927°)
2.45470891568500e+005	(211952.1469082801dB,-25.2585815827993°)
2.51188643150955e+005	(211079.05433287632dB,-24.753185129569°)
2.57039578276883e+005	(210241.8745606547dB,-24.2552615102569°)
2.63026799189535e+005	(209439.25213185258dB,-23.7648487450408°)
2.69153480392688e+005	(208669.87379462778dB,-23.2819753533845°)
2.75422870333813e+005	(207932.46781776636dB,-22.8066607281996°)
2.81838293126442e+005	(207225.80327182668dB,-22.338915518509°)
2.88403150312657e+005	(206548.68928150783dB,-21.8787420181661°)
2.95120922666635e+005	(205899.9742524167dB,-21.4261345583355°)
3.01995172040197e+005	(205278.5450750907dB,-20.981079901613°)
3.09029543251355e+005	(204683.32630946508dB,-20.5435576358293°)
3.16227766016834e+005	(204113.27935246745dB,-20.113540565743°)
3.23593656929624e+005	(203567.4015915489dB,-19.6909951010014°)
3.31131121482586e+005	(203044.72554731256dB,-19.275881638915°)
3.38844156139198e+005	(202544.31800732072dB,-18.8681549407426°)
3.46736850452527e+005	(202065.27915412895dB,-18.4677645003431°)
3.54813389233570e+005	(201606.7416894097dB,-18.0746549042025°)
3.63078054770096e+005	(201167.86995718218dB,-17.6887661819739°)
3.71535229097167e+005	(200747.85906745648dB,-17.3100341468149°)
3.80189396320556e+005	(200345.93402300388dB,-16.938390724925°)
3.89045144994275e+005	(199961.3488506922dB,-16.5737642737953°)
3.98107170553492e+005	(199593.38573923399dB,-16.216079888805°)
4.07380277804107e+005	(199241.3541851883dB,-15.8652596978899°)
4.16869383470329e+005	(198904.59014802484dB,-15.5212231440927°)
4.26579518801586e+005	(198582.45521651852dB,-15.1838872559073°)
4.36515832240160e+005	(198274.33578662988dB,-14.8531669053747°)
4.46683592150957e+005	(197979.6422526944dB,-14.5289750539802°)
4.57088189614868e+005	(197697.80821276177dB,-14.211222986452°)
4.67735141287191e+005	(197428.28968826955dB,-13.8998205325981°)
4.78630092322631e+005	(197170.56435980112dB,-13.5946762773979°)
4.89778819368439e+005	(196924.1308186518dB,-13.2956977595598°)
5.01187233627265e+005	(196688.50783521013dB,-13.0027916588332°)
5.12861383991357e+005	(196463.23364438544dB,-12.7158639723565°)
5.24807460249765e+005	(196247.86524841064dB,-12.4348201803668°)
5.37031796370245e+005	(196041.97773754533dB,-12.1595654016048°)
5.49540873857616e+005	(195845.163628362dB,-11.8900045387693°)
5.62341325190341e+005	(195657.03222029455dB,-11.6260424143819°)
5.75439937337148e+005	(195477.20896997888dB,-11.3675838974299°)
5.88843655355580e+005	(195305.33488387614dB,-11.1145340211655°)
6.02559586074349e+005	(195141.06592863312dB,-10.8667980924312°)
6.16595001861473e+005	(194984.07245954062dB,-10.6242817928939°)
6.30957344480184e+005	(194834.03866652897dB,-10.3868912725503°)
6.45654229034646e+005	(194690.66203780423dB,-10.1545332358834°)
6.60693448007586e+005	(194553.65284087416dB,-9.92711502102187°)
6.76082975391971e+005	(194422.73362044222dB,-9.70454467226373°)
6.91830970918926e+005	(194297.638713317dB,-9.48673100631044°)
7.07945784384127e+005	(194178.11377966148dB,-9.27358367254617°)
7.24435960074979e+005	(194063.91535057145dB,-9.06501320769381°)
7.41310241300906e+005	(193954.810391313dB,-8.86093108516301°)
7.58577575029172e+005	(193850.57588033617dB,-8.66124975939845°)
7.76247116628680e+005	(193750.9984030754dB,-8.46588270552152°)
7.94328234724269e+005	(193655.87376085445dB,-8.27474445455433°)
8.12830516164087e+005	(193565.00659400036dB,-8.08775062449279°)
8.31763771102658e+005	(193478.210019008dB,-7.90481794749405°)
8.51138038202363e+005	(193395.3052793368dB,-7.72586429342909°)
8.70963589956067e+005	(193316.12140955837dB,-7.55080869003383°)
8.91250938133732e+005	(193240.4949121899dB,-7.37957133989316°)
9.12010839355895e+005	(193168.26944712768dB,-7.21207363446771°)
9.33254300796976e+005	(193099.29553314645dB,-7.04823816537428°)
9.54992586021421e+005	(193033.43026118525dB,-6.88798873311171°)
9.77237220955795e+005	(192970.53701880135dB,-6.73125035341995°)
9.99999999999984e+005	(192910.48522576503dB,-6.57794926144608°)
1.02329299228074e+006	(192853.15008026583dB,-6.42801291388361°)
1.04712854805088e+006	(192798.41231522753dB,-6.28136998924219°)
1.07151930523759e+006	(192746.15796468605dB,-6.13795038639586°)
1.09647819614317e+006	(192696.27813958807dB,-5.99768522154826°)
1.12201845430195e+006	(192648.66881301664dB,-5.8605068237488°)
1.14815362149686e+006	(192603.2306140116dB,-5.72634872907896°)
1.17489755493951e+006	(192559.86863025767dB,-5.59514567363169°)
1.20226443461739e+006	(192518.49221881467dB,-5.46683358538736°)
1.23026877081236e+006	(192479.0148250136dB,-5.34134957509281°)
1.25892541179415e+006	(192441.35380877103dB,-5.21863192623666°)
1.28824955169311e+006	(192405.43027847153dB,-5.09862008421639°)
1.31825673855639e+006	(192371.16893189223dB,-4.98125464477505°)
1.34896288259163e+006	(192338.49790390395dB,-4.86647734179376°)
1.38038426460286e+006	(192307.34862080475dB,-4.75423103450865°)
1.41253754462273e+006	(192277.65566082895dB,-4.64445969422522°)
1.44543977074590e+006	(192249.3566209867dB,-4.53710839059406°)
1.47910838816818e+006	(192222.39198941982dB,-4.43212327750737°)
1.51356124843618e+006	(192196.7050235459dB,-4.32945157867405°)
1.54881661891246e+006	(192172.2416334297dB,-4.22904157292679°)
1.58489319246109e+006	(192148.95027059884dB,-4.13084257930864°)
1.62181009735890e+006	(192126.78182135362dB,-4.03480494198581°)
1.65958690743753e+006	(192105.68950521367dB,-3.94088001503032°)
1.69824365246172e+006	(192085.62877777833dB,-3.8490201471116°)
1.73780082874935e+006	(192066.55723788604dB,-3.7591786661338°)
1.77827941003889e+006	(192048.43453905146dB,-3.67130986385449°)
1.81970085860995e+006	(192031.22230489383dB,-3.58536898051639°)
1.86208713666284e+006	(192014.88404831392dB,-3.50131218952182°)
1.90546071796322e+006	(191999.38509449357dB,-3.41909658217882°)
1.94984459975801e+006	(191984.69250726607dB,-3.33868015254388°)
1.99526231496885e+006	(191970.77501894278dB,-3.2600217823855°)
2.04173794466950e+006	(191957.6029633116dB,-3.18308122629264°)
2.08929613085400e+006	(191945.1482117068dB,-3.10781909694657°)
2.13796208950220e+006	(191933.38411199662dB,-3.03419685057706°)
2.18776162394952e+006	(191922.28543043602dB,-2.9621767726212°)
2.23872113856830e+006	(191911.82829603727dB,-2.89172196359989°)
2.29086765276773e+006	(191901.99014755918dB,-2.82279632523008°)
2.34422881531988e+006	(191892.74968299098dB,-2.75536454678448°)
2.39883291901945e+006	(191884.08681108608dB,-2.68939209171357°)
2.45470891568499e+006	(191875.98260530204dB,-2.62484518454261°)
2.51188643150954e+006	(191868.4192595982dB,-2.56169079805247°)
2.57039578276882e+006	(191861.38004627265dB,-2.49989664075785°)
2.63026799189534e+006	(191854.8492755527dB,-2.43943114468864°)
2.69153480392687e+006	(191848.81225697038dB,-2.38026345348612°)
2.75422870333812e+006	(191843.25526223346dB,-2.3223634108192°)
2.81838293126441e+006	(191838.1654895674dB,-2.265701549127°)
2.88403150312656e+006	(191833.53102958418dB,-2.21024907869585°)
2.95120922666634e+006	(191829.34083221533dB,-2.15597787707152°)
3.01995172040196e+006	(191825.58467496585dB,-2.10286047881388°)
3.09029543251354e+006	(191822.25313209396dB,-2.05087006559332°)
3.16227766016832e+006	(191819.3375448383dB,-1.99998045663255°)
3.23593656929623e+006	(191816.8299924327dB,-1.9501660994925°)
3.31131121482585e+006	(191814.7232637677dB,-1.90140206120205°)
3.38844156139197e+006	(191813.0108298726dB,-1.85366401972836°)
3.46736850452526e+006	(191811.68681667466dB,-1.8069282557849°)
3.54813389233569e+006	(191810.7459783893dB,-1.76117164497059°)
3.63078054770095e+006	(191810.18367100574dB,-1.71637165023379°)
3.71535229097166e+006	(191809.9958261668dB,-1.67250631465209°)
3.80189396320555e+006	(191810.17892484678dB,-1.62955425451632°)
3.89045144994274e+006	(191810.7299713965dB,-1.58749465270758°)
3.98107170553490e+006	(191811.64646710086dB,-1.54630725235027°)
4.07380277804106e+006	(191812.9263836814dB,-1.50597235072574°)
4.16869383470328e+006	(191814.56813643873dB,-1.46647079342528°)
4.26579518801585e+006	(191816.57055685105dB,-1.42778396872084°)
4.36515832240158e+006	(191818.93286492265dB,-1.3898938021287°)
4.46683592150955e+006	(191821.65464047928dB,-1.35278275113726°)
4.57088189614867e+006	(191824.73579405286dB,-1.31643380006929°)
4.67735141287190e+006	(191828.17653693186dB,-1.28083045504391°)
4.78630092322630e+006	(191831.97735013938dB,-1.24595673900212°)
4.89778819368437e+006	(191836.13895263805dB,-1.21179718675562°)
5.01187233627263e+006	(191840.6622684595dB,-1.17833684001564°)
5.12861383991356e+006	(191845.5483927062dB,-1.14556124235619°)
5.24807460249763e+006	(191850.79855658376dB,-1.11345643406236°)
5.37031796370243e+006	(191856.41409110534dB,-1.08200894681171°)
5.49540873857615e+006	(191862.39638984366dB,-1.05120579813417°)
5.62341325190339e+006	(191868.7468703537dB,-1.02103448559395°)
5.75439937337146e+006	(191875.46693466158dB,-0.991482980633796°)
5.88843655355578e+006	(191882.5579285285dB,-0.96253972202205°)
6.02559586074347e+006	(191890.02109977824dB,-0.934193608839426°)
6.16595001861471e+006	(191897.857555731dB,-0.9064339929448°)
6.30957344480182e+006	(191906.06821962437dB,-0.879250670856438°)
6.45654229034644e+006	(191914.65378673605dB,-0.85263387498835°)
6.60693448007584e+006	(191923.61467953824dB,-0.826574264181448°)
6.76082975391969e+006	(191932.9510029374dB,-0.801062913473014°)
6.91830970918924e+006	(191942.66249908027dB,-0.776091303050492°)
7.07945784384125e+006	(191952.74850255245dB,-0.751651306341079°)
7.24435960074977e+006	(191963.20789585813dB,-0.727735177193844°)
7.41310241300904e+006	(191974.03906558538dB,-0.704335536118579°)
7.58577575029170e+006	(191985.23985971225dB,-0.681445355552558°)
7.76247116628677e+006	(191996.80754618687dB,-0.659057944137296°)
7.94328234724267e+006	(192008.73877335637dB,-0.637166929995991°)
8.12830516164084e+006	(192021.02953239885dB,-0.615766243015555°)
8.31763771102655e+006	(192033.67512237618dB,-0.594850096148376°)
8.51138038202361e+006	(192046.670118195dB,-0.574412965763175°)
8.70963589956064e+006	(192060.00834188014dB,-0.554449571088546°)
8.91250938133729e+006	(192073.68283761217dB,-0.534954852807071°)
9.12010839355893e+006	(192087.6858508391dB,-0.515923950873931°)
9.33254300796974e+006	(192102.00881201733dB,-0.49735218164869°)
9.54992586021418e+006	(192116.64232513588dB,-0.479235014444767°)
9.77237220955792e+006	(192131.57616147937dB,-0.46156804761533°)
1.00000000000000e+007	(192146.7992589275dB,-0.444346984309564°)
Step Information: Run=2  (Run: 2/18)
1.00000000000000e+001	(148849445.48416075dB,-3.54367144396844°)
1.02329299228075e+001	(148836012.692706dB,-3.62599559342914°)
1.04712854805090e+001	(148821950.73163685dB,-3.71022173920921°)
1.07151930523761e+001	(148807230.3196442dB,-3.79639307648714°)
1.09647819614319e+001	(148791820.8380358dB,-3.8845537282832°)
1.12201845430196e+001	(148775690.26178753dB,-3.97474876132613°)
1.14815362149688e+001	(148758805.09418923dB,-4.06702420204705°)
1.17489755493953e+001	(148741130.31428885dB,-4.16142705295715°)
1.20226443461741e+001	(148722629.2971362dB,-4.25800530830531°)
1.23026877081238e+001	(148703263.7526554dB,-4.35680797022485°)
1.25892541179417e+001	(148682993.6433853dB,-4.45788506423663°)
1.28824955169313e+001	(148661777.1145059dB,-4.56128765502226°)
1.31825673855641e+001	(148639570.41472483dB,-4.66706786182613°)
1.34896288259165e+001	(148616327.80799732dB,-4.77527887341479°)
1.38038426460288e+001	(148592001.4941132dB,-4.88597496312115°)
1.41253754462275e+001	(148566541.51388827dB,-4.99921150316106°)
1.44543977074593e+001	(148539895.66616192dB,-5.11504497905484°)
1.47910838816821e+001	(148512009.39685118dB,-5.23353300277523°)
1.51356124843621e+001	(148482825.7150927dB,-5.35473432641241°)
1.54881661891248e+001	(148452285.08108363dB,-5.47870885442799°)
1.58489319246111e+001	(148420325.29958984dB,-5.6055176555589°)
1.62181009735893e+001	(148386881.41555414dB,-5.73522297422821°)
1.65958690743756e+001	(148351885.5906707dB,-5.86788824057333°)
1.69824365246174e+001	(148315266.98818296dB,-6.00357808002255°)
1.73780082874937e+001	(148276951.65373692dB,-6.14235832189587°)
1.77827941003892e+001	(148236862.3798574dB,-6.28429600641463°)
1.81970085860998e+001	(148194918.59087268dB,-6.42945939151913°)
1.86208713666287e+001	(148151036.1901284dB,-6.5779179569759°)
1.90546071796325e+001	(148105127.43047938dB,-6.72974240819021°)
1.94984459975804e+001	(148057100.77465937dB,-6.88500467822902°)
1.99526231496888e+001	(148006860.73017323dB,-7.04377792715433°)
2.04173794466953e+001	(147954307.72565478dB,-7.20613654161675°)
2.08929613085404e+001	(147899337.9287514dB,-7.37215612990747°)
2.13796208950223e+001	(147841843.10232285dB,-7.54191351683778°)
2.18776162394955e+001	(147781710.43872976dB,-7.71548673543971°)
2.23872113856834e+001	(147718822.38745886dB,-7.89295501597275°)
2.29086765276777e+001	(147653056.48518705dB,-8.07439877251375°)
2.34422881531992e+001	(147584285.19153816dB,-8.25989958714534°)
2.39883291901949e+001	(147512375.7036992dB,-8.44954019005491°)
2.45470891568503e+001	(147437189.7683063dB,-8.64340443622306°)
2.51188643150958e+001	(147358583.52071217dB,-8.84157728026651°)
2.57039578276886e+001	(147276407.27725053dB,-9.04414474485288°)
2.63026799189538e+001	(147190505.37064657dB,-9.25119388766958°)
2.69153480392691e+001	(147100715.94239658dB,-9.46281276151284°)
2.75422870333816e+001	(147006870.76434824dB,-9.6790903715394°)
2.81838293126445e+001	(146908795.05113804dB,-9.90011662706366°)
2.88403150312660e+001	(146806307.2704423dB,-10.1259822879212°)
2.95120922666638e+001	(146699218.95447046dB,-10.3567789052641°)
3.01995172040201e+001	(146587334.513794dB,-10.5925987564619°)
3.09029543251359e+001	(146470451.06891367dB,-10.8335347748694°)
3.16227766016838e+001	(146348358.24796242dB,-11.0796804702487°)
3.23593656929628e+001	(146220838.04819384dB,-11.331129846616°)
3.31131121482591e+001	(146087664.64263842dB,-11.5879773082383°)
3.38844156139202e+001	(145948604.22668466dB,-11.8503175603436°)
3.46736850452531e+001	(145803414.88293567dB,-12.1182455025967°)
3.54813389233575e+001	(145651846.43617746dB,-12.391856112587°)
3.63078054770101e+001	(145493640.31852314dB,-12.671244320232°)
3.71535229097172e+001	(145328529.48044223dB,-12.9565048757962°)
3.80189396320561e+001	(145156238.27229136dB,-13.2477322044117°)
3.89045144994280e+001	(144976482.38435444dB,-13.545020254251°)
3.98107170553497e+001	(144788968.78497759dB,-13.8484623324583°)
4.07380277804112e+001	(144593395.6928723dB,-14.1581509315736°)
4.16869383470335e+001	(144389452.56116638dB,-14.474177543698°)
4.26579518801592e+001	(144176820.10938022dB,-14.7966324654201°)
4.36515832240165e+001	(143955170.3667763dB,-15.1256045893255°)
4.46683592150962e+001	(143724166.76926926dB,-15.4611811858368°)
4.57088189614874e+001	(143483464.26281732dB,-15.8034476698675°)
4.67735141287197e+001	(143232709.49411964dB,-16.152487360557°)
4.78630092322638e+001	(142971540.99207687dB,-16.5083812230519°)
4.89778819368445e+001	(142699589.4320487dB,-16.8712076020233°)
5.01187233627271e+001	(142416477.94458267dB,-17.2410419424541°)
5.12861383991364e+001	(142121822.45596522dB,-17.6179564956418°)
5.24807460249772e+001	(141815232.11838266dB,-18.0020200172107°)
5.37031796370252e+001	(141496309.76827052dB,-18.3932974493926°)
5.49540873857624e+001	(141164652.47793347dB,-18.7918495957169°)
5.62341325190348e+001	(140819852.15031928dB,-19.1977327816976°)
5.75439937337156e+001	(140461496.1949271dB,-19.6109985065585°)
5.88843655355588e+001	(140089168.28218275dB,-20.0316930861147°)
6.02559586074357e+001	(139702449.1582216dB,-20.4598572846234°)
6.16595001861481e+001	(139300917.55147666dB,-20.8955259406426°)
6.30957344480192e+001	(138884151.15967798dB,-21.3387275862387°)
6.45654229034654e+001	(138451727.70181128dB,-21.7894840579443°)
6.60693448007595e+001	(138003226.08145833dB,-22.2478101080563°)
6.76082975391980e+001	(137538227.61188123dB,-22.7137130099266°)
6.91830970918935e+001	(137056317.33076695dB,-23.1871921633061°)
7.07945784384136e+001	(136557085.4086509dB,-23.6682387026361°)
7.24435960074988e+001	(136040128.622696dB,-24.1568351056966°)
7.41310241300916e+001	(135505051.9254512dB,-24.6529548103897°)
7.58577575029182e+001	(134951470.0855914dB,-25.1565618387117°)
7.76247116628690e+001	(134379009.39272267dB,-25.6676104294635°)
7.94328234724279e+001	(133787309.44610585dB,-26.1860446874054°)
8.12830516164097e+001	(133176024.98916605dB,-26.7117982453536°)
8.31763771102669e+001	(132544827.81389649dB,-27.2447939486231°)
8.51138038202374e+001	(131893408.69123003dB,-27.7849435573562°)
8.70963589956078e+001	(131221479.3551781dB,-28.3321474778906°)
8.91250938133743e+001	(130528774.49939482dB,-28.8862945196634°)
