Freq.	V(vin)/-I(R3)
Step Information: Run=1  (Run: 1/18)
3.63078054770098e+004	(1.16147076685008e+002dB,-7.23786716959293e+001°)
3.71535229097169e+004	(1.15965290297586e+002dB,-7.20047474402732e+001°)
3.80189396320557e+004	(1.15784280471591e+002dB,-7.16235137086550e+001°)
3.89045144994277e+004	(1.15604076737077e+002dB,-7.12349093367854e+001°)
3.98107170553493e+004	(1.15424709435149e+002dB,-7.08388773236885e+001°)
4.07380277804108e+004	(1.15246209713435e+002dB,-7.04353651741738e+001°)
4.16869383470331e+004	(1.15068609518787e+002dB,-7.00243252514342e+001°)
4.26579518801588e+004	(1.14891941587016e+002dB,-6.96057151390226e+001°)
4.36515832240161e+004	(1.14716239429446e+002dB,-6.91794980113869e+001°)
4.46683592150958e+004	(1.14541537316086e+002dB,-6.87456430118556e+001°)
4.57088189614870e+004	(1.14367870255206e+002dB,-6.83041256370872e+001°)
4.67735141287193e+004	(1.14195273969134e+002dB,-6.78549281264618e+001°)
4.78630092322633e+004	(1.14023784866060e+002dB,-6.73980398551546e+001°)
4.89778819368441e+004	(1.13853440007679e+002dB,-6.69334577291061e+001°)
5.01187233627267e+004	(1.13684277072491e+002dB,-6.64611865801619e+001°)
5.12861383991359e+004	(1.13516334314604e+002dB,-6.59812395593944e+001°)
5.24807460249767e+004	(1.13349650517892e+002dB,-6.54936385264762e+001°)
5.37031796370247e+004	(1.13184264945400e+002dB,-6.49984144327806e+001°)
5.49540873857619e+004	(1.13020217283893e+002dB,-6.44956076957893e+001°)
5.62341325190343e+004	(1.12857547583473e+002dB,-6.39852685621690e+001°)
5.75439937337151e+004	(1.12696296192248e+002dB,-6.34674574567676e+001°)
5.88843655355583e+004	(1.12536503686031e+002dB,-6.29422453147006e+001°)
6.02559586074351e+004	(1.12378210793108e+002dB,-6.24097138934538e+001°)
6.16595001861475e+004	(1.12221458314159e+002dB,-6.18699560620559e+001°)
6.30957344480186e+004	(1.12066287037447e+002dB,-6.13230760640734e+001°)
6.45654229034648e+004	(1.11912737649436e+002dB,-6.07691897513288e+001°)
6.60693448007589e+004	(1.11760850641059e+002dB,-6.02084247851574e+001°)
6.76082975391974e+004	(1.11610666209913e+002dB,-5.96409208020464e+001°)
6.91830970918929e+004	(1.11462224158667e+002dB,-5.90668295405447e+001°)
7.07945784384130e+004	(1.11315563790097e+002dB,-5.84863149265358e+001°)
7.24435960074982e+004	(1.11170723799139e+002dB,-5.78995531139765e+001°)
7.41310241300909e+004	(1.11027742162452e+002dB,-5.73067324784608e+001°)
7.58577575029175e+004	(1.10886656026013e+002dB,-5.67080535612128e+001°)
7.76247116628683e+004	(1.10747501591326e+002dB,-5.61037289613445e+001°)
7.94328234724272e+004	(1.10610314000864e+002dB,-5.54939831745340e+001°)
8.12830516164090e+004	(1.10475127223397e+002dB,-5.48790523766773e+001°)
8.31763771102661e+004	(1.10341973939922e+002dB,-5.42591841513839e+001°)
8.51138038202367e+004	(1.10210885430911e+002dB,-5.36346371607417e+001°)
8.70963589956071e+004	(1.10081891465634e+002dB,-5.30056807590887e+001°)
8.91250938133735e+004	(1.09955020194319e+002dB,-5.23725945501419e+001°)
9.12010839355899e+004	(1.09830298043937e+002dB,-5.17356678883041e+001°)
9.33254300796980e+004	(1.09707749618375e+002dB,-5.10951993254496e+001°)
9.54992586021425e+004	(1.09587397603762e+002dB,-5.04514960051118e+001°)
9.77237220955799e+004	(1.09469262679708e+002dB,-4.98048730064674e+001°)
9.99999999999988e+004	(1.09353363437142e+002dB,-4.91556526410099e+001°)
1.02329299228074e+005	(1.09239716303456e+002dB,-4.85041637054191e+001°)
1.04712854805089e+005	(1.09128335475566e+002dB,-4.78507406944910e+001°)
1.07151930523759e+005	(1.09019232861455e+002dB,-4.71957229784926e+001°)
1.09647819614317e+005	(1.08912418030727e+002dB,-4.65394539497742e+001°)
1.12201845430195e+005	(1.08807898174579e+002dB,-4.58822801436734e+001°)
1.14815362149687e+005	(1.08705678075561e+002dB,-4.52245503392066e+001°)
1.17489755493952e+005	(1.08605760087388e+002dB,-4.45666146451981e+001°)
1.20226443461740e+005	(1.08508144124989e+002dB,-4.39088235776488e+001°)
1.23026877081237e+005	(1.08412827664869e+002dB,-4.32515271343403e+001°)
1.25892541179415e+005	(1.08319805755800e+002dB,-4.25950738726235e+001°)
1.28824955169312e+005	(1.08229071039734e+002dB,-4.19398099963227e+001°)
1.31825673855639e+005	(1.08140613782747e+002dB,-4.12860784575942e+001°)
1.34896288259164e+005	(1.08054421915751e+002dB,-4.06342180793989e+001°)
1.38038426460287e+005	(1.07970481084601e+002dB,-3.99845627039740e+001°)
1.41253754462274e+005	(1.07888774709170e+002dB,-3.93374403724280e+001°)
1.44543977074591e+005	(1.07809284050878e+002dB,-3.86931725401832e+001°)
1.47910838816819e+005	(1.07731988288090e+002dB,-3.80520733326091e+001°)
1.51356124843619e+005	(1.07656864598769e+002dB,-3.74144488447391e+001°)
1.54881661891246e+005	(1.07583888249692e+002dB,-3.67805964884549e+001°)
1.58489319246109e+005	(1.07513032691513e+002dB,-3.61508043900568e+001°)
1.62181009735891e+005	(1.07444269658937e+002dB,-3.55253508405606e+001°)
1.65958690743754e+005	(1.07377569275218e+002dB,-3.49045038005898e+001°)
1.69824365246172e+005	(1.07312900160237e+002dB,-3.42885204611459e+001°)
1.73780082874935e+005	(1.07250229541351e+002dB,-3.36776468610523e+001°)
1.77827941003890e+005	(1.07189523366272e+002dB,-3.30721175613180e+001°)
1.81970085860996e+005	(1.07130746417217e+002dB,-3.24721553762416e+001°)
1.86208713666284e+005	(1.07073862425590e+002dB,-3.18779711605291e+001°)
1.90546071796322e+005	(1.07018834186520e+002dB,-3.12897636513521e+001°)
1.94984459975802e+005	(1.06965623672585e+002dB,-3.07077193638210e+001°)
1.99526231496885e+005	(1.06914192146098e+002dB,-3.01320125380308e+001°)
2.04173794466950e+005	(1.06864500269396e+002dB,-2.95628051354964e+001°)
2.08929613085401e+005	(1.06816508212596e+002dB,-2.90002468825542e+001°)
2.13796208950220e+005	(1.06770175758354e+002dB,-2.84444753580406e+001°)
2.18776162394952e+005	(1.06725462403193e+002dB,-2.78956161224362e+001°)
2.23872113856831e+005	(1.06682327455053e+002dB,-2.73537828854441e+001°)
2.29086765276774e+005	(1.06640730126729e+002dB,-2.68190777089504e+001°)
2.34422881531989e+005	(1.06600629624945e+002dB,-2.62915912421982e+001°)
2.39883291901946e+005	(1.06561985234845e+002dB,-2.57714029859927e+001°)
2.45470891568500e+005	(1.06524756399750e+002dB,-2.52585815827993e+001°)
2.51188643150955e+005	(1.06488902796047e+002dB,-2.47531851295690e+001°)
2.57039578276883e+005	(1.06454384403153e+002dB,-2.42552615102569e+001°)
2.63026799189535e+005	(1.06421161568512e+002dB,-2.37648487450408e+001°)
2.69153480392688e+005	(1.06389195067637e+002dB,-2.32819753533845e+001°)
2.75422870333813e+005	(1.06358446159228e+002dB,-2.28066607281996e+001°)
2.81838293126442e+005	(1.06328876635446e+002dB,-2.23389155185090e+001°)
2.88403150312657e+005	(1.06300448867432e+002dB,-2.18787420181661e+001°)
2.95120922666635e+005	(1.06273125846199e+002dB,-2.14261345583355e+001°)
3.01995172040197e+005	(1.06246871219033e+002dB,-2.09810799016130e+001°)
3.09029543251355e+005	(1.06221649321572e+002dB,-2.05435576358293e+001°)
3.16227766016834e+005	(1.06197425205727e+002dB,-2.01135405657430e+001°)
3.23593656929624e+005	(1.06174164663629e+002dB,-1.96909951010014e+001°)
3.31131121482586e+005	(1.06151834247814e+002dB,-1.92758816389150e+001°)
3.38844156139198e+005	(1.06130401287822e+002dB,-1.88681549407426e+001°)
3.46736850452527e+005	(1.06109833903437e+002dB,-1.84677645003431e+001°)
3.54813389233570e+005	(1.06090101014751e+002dB,-1.80746549042025e+001°)
3.63078054770096e+005	(1.06071172349290e+002dB,-1.76887661819739e+001°)
3.71535229097167e+005	(1.06053018446372e+002dB,-1.73100341468149e+001°)
3.80189396320556e+005	(1.06035610658929e+002dB,-1.69383907249250e+001°)
3.89045144994275e+005	(1.06018921152973e+002dB,-1.65737642737953e+001°)
3.98107170553492e+005	(1.06002922904904e+002dB,-1.62160798888050e+001°)
4.07380277804107e+005	(1.05987589696858e+002dB,-1.58652596978899e+001°)
4.16869383470329e+005	(1.05972896110247e+002dB,-1.55212231440927e+001°)
4.26579518801586e+005	(1.05958817517705e+002dB,-1.51838872559073e+001°)
4.36515832240160e+005	(1.05945330073560e+002dB,-1.48531669053747e+001°)
4.46683592150957e+005	(1.05932410703022e+002dB,-1.45289750539802e+001°)
4.57088189614868e+005	(1.05920037090231e+002dB,-1.42112229864520e+001°)
4.67735141287191e+005	(1.05908187665277e+002dB,-1.38998205325981e+001°)
4.78630092322631e+005	(1.05896841590369e+002dB,-1.35946762773979e+001°)
4.89778819368439e+005	(1.05885978745237e+002dB,-1.32956977595598e+001°)
5.01187233627265e+005	(1.05875579711904e+002dB,-1.30027916588332e+001°)
5.12861383991357e+005	(1.05865625758926e+002dB,-1.27158639723565e+001°)
5.24807460249765e+005	(1.05856098825199e+002dB,-1.24348201803668e+001°)
5.37031796370245e+005	(1.05846981503436e+002dB,-1.21595654016048e+001°)
5.49540873857616e+005	(1.05838257023376e+002dB,-1.18900045387693e+001°)
5.62341325190341e+005	(1.05829909234827e+002dB,-1.16260424143819e+001°)
5.75439937337148e+005	(1.05821922590590e+002dB,-1.13675838974299e+001°)
5.88843655355580e+005	(1.05814282129350e+002dB,-1.11145340211655e+001°)
6.02559586074349e+005	(1.05806973458570e+002dB,-1.08667980924312e+001°)
6.16595001861473e+005	(1.05799982737461e+002dB,-1.06242817928939e+001°)
6.30957344480184e+005	(1.05793296660056e+002dB,-1.03868912725503e+001°)
6.45654229034646e+005	(1.05786902438443e+002dB,-1.01545332358834e+001°)
6.60693448007586e+005	(1.05780787786192e+002dB,-9.92711502102187e+000°)
6.76082975391971e+005	(1.05774940901997e+002dB,-9.70454467226373e+000°)
6.91830970918926e+005	(1.05769350453580e+002dB,-9.48673100631044e+000°)
7.07945784384127e+005	(1.05764005561865e+002dB,-9.27358367254617e+000°)
7.24435960074979e+005	(1.05758895785457e+002dB,-9.06501320769381e+000°)
7.41310241300906e+005	(1.05754011105429e+002dB,-8.86093108516301e+000°)
7.58577575029172e+005	(1.05749341910453e+002dB,-8.66124975939845e+000°)
7.76247116628680e+005	(1.05744878982259e+002dB,-8.46588270552152e+000°)
7.94328234724269e+005	(1.05740613481463e+002dB,-8.27474445455433e+000°)
8.12830516164087e+005	(1.05736536933748e+002dB,-8.08775062449279e+000°)
8.31763771102658e+005	(1.05732641216414e+002dB,-7.90481794749405e+000°)
8.51138038202363e+005	(1.05728918545299e+002dB,-7.72586429342909e+000°)
8.70963589956067e+005	(1.05725361462078e+002dB,-7.55080869003383e+000°)
8.91250938133732e+005	(1.05721962821928e+002dB,-7.37957133989316e+000°)
9.12010839355895e+005	(1.05718715781572e+002dB,-7.21207363446771e+000°)
9.33254300796976e+005	(1.05715613787693e+002dB,-7.04823816537428e+000°)
9.54992586021421e+005	(1.05712650565720e+002dB,-6.88798873311171e+000°)
9.77237220955795e+005	(1.05709820108971e+002dB,-6.73125035341995e+000°)
9.99999999999984e+005	(1.05707116668164e+002dB,-6.57794926144608e+000°)
1.02329299228074e+006	(1.05704534741283e+002dB,-6.42801291388361e+000°)
1.04712854805088e+006	(1.05702069063787e+002dB,-6.28136998924219e+000°)
1.07151930523759e+006	(1.05699714599169e+002dB,-6.13795038639586e+000°)
1.09647819614317e+006	(1.05697466529845e+002dB,-5.99768522154826e+000°)
1.12201845430195e+006	(1.05695320248381e+002dB,-5.86050682374880e+000°)
1.14815362149686e+006	(1.05693271349028e+002dB,-5.72634872907896e+000°)
1.17489755493951e+006	(1.05691315619584e+002dB,-5.59514567363169e+000°)
1.20226443461739e+006	(1.05689449033552e+002dB,-5.46683358538736e+000°)
1.23026877081236e+006	(1.05687667742605e+002dB,-5.34134957509281e+000°)
1.25892541179415e+006	(1.05685968069330e+002dB,-5.21863192623666e+000°)
1.28824955169311e+006	(1.05684346500262e+002dB,-5.09862008421639e+000°)
1.31825673855639e+006	(1.05682799679189e+002dB,-4.98125464477505e+000°)
1.34896288259163e+006	(1.05681324400720e+002dB,-4.86647734179376e+000°)
1.38038426460286e+006	(1.05679917604113e+002dB,-4.75423103450865e+000°)
1.41253754462273e+006	(1.05678576367346e+002dB,-4.64445969422522e+000°)
1.44543977074590e+006	(1.05677297901441e+002dB,-4.53710839059406e+000°)
1.47910838816818e+006	(1.05676079545007e+002dB,-4.43212327750737e+000°)
1.51356124843618e+006	(1.05674918759017e+002dB,-4.32945157867405e+000°)
1.54881661891246e+006	(1.05673813121796e+002dB,-4.22904157292679e+000°)
1.58489319246109e+006	(1.05672760324232e+002dB,-4.13084257930864e+000°)
1.62181009735890e+006	(1.05671758165169e+002dB,-4.03480494198581e+000°)
1.65958690743753e+006	(1.05670804547013e+002dB,-3.94088001503032e+000°)
1.69824365246172e+006	(1.05669897471520e+002dB,-3.84902014711160e+000°)
1.73780082874935e+006	(1.05669035035762e+002dB,-3.75917866613380e+000°)
1.77827941003889e+006	(1.05668215428272e+002dB,-3.67130986385449e+000°)
1.81970085860995e+006	(1.05667436925356e+002dB,-3.58536898051639e+000°)
1.86208713666284e+006	(1.05666697887562e+002dB,-3.50131218952182e+000°)
1.90546071796322e+006	(1.05665996756311e+002dB,-3.41909658217882e+000°)
1.94984459975801e+006	(1.05665332050670e+002dB,-3.33868015254388e+000°)
1.99526231496885e+006	(1.05664702364272e+002dB,-3.26002178238550e+000°)
2.04173794466950e+006	(1.05664106362371e+002dB,-3.18308122629264e+000°)
2.08929613085400e+006	(1.05663542779028e+002dB,-3.10781909694657e+000°)
2.13796208950220e+006	(1.05663010414422e+002dB,-3.03419685057706e+000°)
2.18776162394952e+006	(1.05662508132284e+002dB,-2.96217677262120e+000°)
2.23872113856830e+006	(1.05662034857439e+002dB,-2.89172196359989e+000°)
2.29086765276773e+006	(1.05661589573461e+002dB,-2.82279632523008e+000°)
2.34422881531988e+006	(1.05661171320436e+002dB,-2.75536454678448e+000°)
2.39883291901945e+006	(1.05660779192813e+002dB,-2.68939209171357e+000°)
2.45470891568499e+006	(1.05660412337360e+002dB,-2.62484518454261e+000°)
2.51188643150954e+006	(1.05660069951200e+002dB,-2.56169079805247e+000°)
2.57039578276882e+006	(1.05659751279936e+002dB,-2.49989664075785e+000°)
2.63026799189534e+006	(1.05659455615852e+002dB,-2.43943114468864e+000°)
2.69153480392687e+006	(1.05659182296192e+002dB,-2.38026345348612e+000°)
2.75422870333812e+006	(1.05658930701504e+002dB,-2.32236341081920e+000°)
2.81838293126441e+006	(1.05658700254048e+002dB,-2.26570154912700e+000°)
2.88403150312656e+006	(1.05658490416271e+002dB,-2.21024907869585e+000°)
2.95120922666634e+006	(1.05658300689328e+002dB,-2.15597787707152e+000°)
3.01995172040196e+006	(1.05658130611661e+002dB,-2.10286047881388e+000°)
3.09029543251354e+006	(1.05657979757618e+002dB,-2.05087006559332e+000°)
3.16227766016832e+006	(1.05657847736118e+002dB,-1.99998045663255e+000°)
3.23593656929623e+006	(1.05657734189350e+002dB,-1.95016609949250e+000°)
3.31131121482585e+006	(1.05657638791500e+002dB,-1.90140206120205e+000°)
3.38844156139197e+006	(1.05657561247514e+002dB,-1.85366401972836e+000°)
3.46736850452526e+006	(1.05657501291872e+002dB,-1.80692825578490e+000°)
3.54813389233569e+006	(1.05657458687390e+002dB,-1.76117164497059e+000°)
3.63078054770095e+006	(1.05657433224025e+002dB,-1.71637165023379e+000°)
3.71535229097166e+006	(1.05657424717697e+002dB,-1.67250631465209e+000°)
3.80189396320555e+006	(1.05657433009101e+002dB,-1.62955425451632e+000°)
3.89045144994274e+006	(1.05657457962535e+002dB,-1.58749465270758e+000°)
3.98107170553490e+006	(1.05657499464705e+002dB,-1.54630725235027e+000°)
4.07380277804106e+006	(1.05657557423527e+002dB,-1.50597235072574e+000°)
4.16869383470328e+006	(1.05657631766912e+002dB,-1.46647079342528e+000°)
4.26579518801585e+006	(1.05657722441526e+002dB,-1.42778396872084e+000°)
4.36515832240158e+006	(1.05657829411538e+002dB,-1.38989380212870e+000°)
4.46683592150955e+006	(1.05657952657320e+002dB,-1.35278275113726e+000°)
4.57088189614867e+006	(1.05658092174128e+002dB,-1.31643380006929e+000°)
4.67735141287190e+006	(1.05658247970745e+002dB,-1.28083045504391e+000°)
4.78630092322630e+006	(1.05658420068075e+002dB,-1.24595673900212e+000°)
4.89778819368437e+006	(1.05658608497702e+002dB,-1.21179718675562e+000°)
5.01187233627263e+006	(1.05658813300400e+002dB,-1.17833684001564e+000°)
5.12861383991356e+006	(1.05659034524592e+002dB,-1.14556124235619e+000°)
5.24807460249763e+006	(1.05659272224765e+002dB,-1.11345643406236e+000°)
5.37031796370243e+006	(1.05659526459825e+002dB,-1.08200894681171e+000°)
5.49540873857615e+006	(1.05659797291409e+002dB,-1.05120579813417e+000°)
5.62341325190339e+006	(1.05660084782137e+002dB,-1.02103448559395e+000°)
5.75439937337146e+006	(1.05660388993822e+002dB,-9.91482980633796e-001°)
5.88843655355578e+006	(1.05660709985625e+002dB,-9.62539722022050e-001°)
6.02559586074347e+006	(1.05661047812168e+002dB,-9.34193608839426e-001°)
6.16595001861471e+006	(1.05661402521607e+002dB,-9.06433992944800e-001°)
6.30957344480182e+006	(1.05661774153660e+002dB,-8.79250670856438e-001°)
6.45654229034644e+006	(1.05662162737622e+002dB,-8.52633874988350e-001°)
6.60693448007584e+006	(1.05662568290337e+002dB,-8.26574264181448e-001°)
6.76082975391969e+006	(1.05662990814175e+002dB,-8.01062913473014e-001°)
6.91830970918924e+006	(1.05663430294990e+002dB,-7.76091303050492e-001°)
7.07945784384125e+006	(1.05663886700097e+002dB,-7.51651306341079e-001°)
7.24435960074977e+006	(1.05664359976263e+002dB,-7.27735177193844e-001°)
7.41310241300904e+006	(1.05664850047730e+002dB,-7.04335536118579e-001°)
7.58577575029170e+006	(1.05665356814291e+002dB,-6.81445355552558e-001°)
7.76247116628677e+006	(1.05665880149425e+002dB,-6.59057944137296e-001°)
7.94328234724267e+006	(1.05666419898517e+002dB,-6.37166929995991e-001°)
8.12830516164084e+006	(1.05666975877170e+002dB,-6.15766243015555e-001°)
8.31763771102655e+006	(1.05667547869637e+002dB,-5.94850096148376e-001°)
8.51138038202361e+006	(1.05668135627386e+002dB,-5.74412965763175e-001°)
8.70963589956064e+006	(1.05668738867816e+002dB,-5.54449571088546e-001°)
8.91250938133729e+006	(1.05669357273145e+002dB,-5.34954852807071e-001°)
9.12010839355893e+006	(1.05669990489483e+002dB,-5.15923950873931e-001°)
9.33254300796974e+006	(1.05670638126116e+002dB,-4.97352181648690e-001°)
9.54992586021418e+006	(1.05671299755007e+002dB,-4.79235014444767e-001°)
9.77237220955792e+006	(1.05671974910535e+002dB,-4.61568047615330e-001°)
1.00000000000000e+007	(1.05672663089485e+002dB,-4.44346984309564e-001°)
Step Information: Run=2  (Run: 2/18)
1.00000000000000e+001	(1.63454944421762e+002dB,-3.54367144396844e+000°)
1.02329299228075e+001	(1.63454160535677e+002dB,-3.62599559342914e+000°)
1.04712854805090e+001	(1.63453339857872e+002dB,-3.71022173920921e+000°)
1.07151930523761e+001	(1.63452480668772e+002dB,-3.79639307648714e+000°)
1.09647819614319e+001	(1.63451581169555e+002dB,-3.88455372828320e+000°)
1.12201845430196e+001	(1.63450639478006e+002dB,-3.97474876132613e+000°)
1.14815362149688e+001	(1.63449653624569e+002dB,-4.06702420204705e+000°)
1.17489755493953e+001	(1.63448621549133e+002dB,-4.16142705295715e+000°)
1.20226443461741e+001	(1.63447541096216e+002dB,-4.25800530830531e+000°)
1.23026877081238e+001	(1.63446410011221e+002dB,-4.35680797022485e+000°)
1.25892541179417e+001	(1.63445225935441e+002dB,-4.45788506423663e+000°)
1.28824955169313e+001	(1.63443986401763e+002dB,-4.56128765502226e+000°)
1.31825673855641e+001	(1.63442688829818e+002dB,-4.66706786182613e+000°)
1.34896288259165e+001	(1.63441330520573e+002dB,-4.77527887341479e+000°)
1.38038426460288e+001	(1.63439908651417e+002dB,-4.88597496312115e+000°)
