Freq.	V(vin)/-I(R3)
Step Information: Run=1  (Run: 1/18)
3.63078054770097e+005	(1.06363631611562e+002dB,-4.70690460351573e+000°)
3.71535229097168e+005	(1.06376322287903e+002dB,-4.59187754670161e+000°)
3.80189396320557e+005	(1.06388407666300e+002dB,-4.48035515155855e+000°)
3.89045144994276e+005	(1.06399914960759e+002dB,-4.37219069240762e+000°)
3.98107170553493e+005	(1.06410870182391e+002dB,-4.26724526989578e+000°)
4.07380277804108e+005	(1.06421298195537e+002dB,-4.16538730209359e+000°)
4.16869383470331e+005	(1.06431222771366e+002dB,-4.06649205554649e+000°)
4.26579518801588e+005	(1.06440666638986e+002dB,-3.97044121292731e+000°)
4.36515832240161e+005	(1.06449651534155e+002dB,-3.87712247422129e+000°)
4.46683592150958e+005	(1.06458198245652e+002dB,-3.78642918862998e+000°)
4.57088189614870e+005	(1.06466326659382e+002dB,-3.69826001461139e+000°)
4.67735141287193e+005	(1.06474055800298e+002dB,-3.61251860568265e+000°)
4.78630092322633e+005	(1.06481403872203e+002dB,-3.52911331980133e+000°)
4.89778819368440e+005	(1.06488388295520e+002dB,-3.44795695031443e+000°)
5.01187233627266e+005	(1.06495025743103e+002dB,-3.36896647662239e+000°)
5.12861383991359e+005	(1.06501332174163e+002dB,-3.29206283285055e+000°)
5.24807460249766e+005	(1.06507322866401e+002dB,-3.21717069295432e+000°)
5.37031796370246e+005	(1.06513012446409e+002dB,-3.14421827080826e+000°)
5.49540873857618e+005	(1.06518414918432e+002dB,-3.07313713394438e+000°)
5.62341325190342e+005	(1.06523543691567e+002dB,-3.00386202971246e+000°)
5.75439937337150e+005	(1.06528411605475e+002dB,-2.93633072273580e+000°)
5.88843655355582e+005	(1.06533030954684e+002dB,-2.87048384263047e+000°)
6.02559586074350e+005	(1.06537413511567e+002dB,-2.80626474104523e+000°)
6.16595001861474e+005	(1.06541570548062e+002dB,-2.74361935716339e+000°)
6.30957344480185e+005	(1.06545512856228e+002dB,-2.68249609088722e+000°)
6.45654229034647e+005	(1.06549250767684e+002dB,-2.62284568300086e+000°)
6.60693448007588e+005	(1.06552794172031e+002dB,-2.56462110167801e+000°)
6.76082975391973e+005	(1.06556152534318e+002dB,-2.50777743476801e+000°)
6.91830970918928e+005	(1.06559334911607e+002dB,-2.45227178735578e+000°)
7.07945784384129e+005	(1.06562349968729e+002dB,-2.39806318415035e+000°)
7.24435960074981e+005	(1.06565205993272e+002dB,-2.34511247631070e+000°)
7.41310241300908e+005	(1.06567910909877e+002dB,-2.29338225236813e+000°)
7.58577575029174e+005	(1.06570472293882e+002dB,-2.24283675295068e+000°)
7.76247116628682e+005	(1.06572897384386e+002dB,-2.19344178905709e+000°)
7.94328234724271e+005	(1.06575193096767e+002dB,-2.14516466366591e+000°)
8.12830516164089e+005	(1.06577366034709e+002dB,-2.09797409649885e+000°)
8.31763771102660e+005	(1.06579422501776e+002dB,-2.05184015178787e+000°)
8.51138038202365e+005	(1.06581368512573e+002dB,-2.00673416892068e+000°)
8.70963589956069e+005	(1.06583209803522e+002dB,-1.96262869586198e+000°)
8.91250938133734e+005	(1.06584951843292e+002dB,-1.91949742526583e+000°)
9.12010839355898e+005	(1.06586599842911e+002dB,-1.87731513320976e+000°)
9.33254300796979e+005	(1.06588158765563e+002dB,-1.83605762049305e+000°)
9.54992586021423e+005	(1.06589633336122e+002dB,-1.79570165645045e+000°)
9.77237220955797e+005	(1.06591028050409e+002dB,-1.75622492523899e+000°)
9.99999999999987e+005	(1.06592347184208e+002dB,-1.71760597455942e+000°)
1.02329299228074e+006	(1.06593594802037e+002dB,-1.67982416677585e+000°)
1.04712854805089e+006	(1.06594774765693e+002dB,-1.64285963239717e+000°)
1.07151930523759e+006	(1.06595890742577e+002dB,-1.60669322588272e+000°)
1.09647819614317e+006	(1.06596946213793e+002dB,-1.57130648373226e+000°)
1.12201845430195e+006	(1.06597944482042e+002dB,-1.53668158481702e+000°)
1.14815362149687e+006	(1.06598888679298e+002dB,-1.50280131290479e+000°)
1.17489755493951e+006	(1.06599781774277e+002dB,-1.46964902132779e+000°)
1.20226443461740e+006	(1.06600626579696e+002dB,-1.43720859973750e+000°)
1.23026877081236e+006	(1.06601425759316e+002dB,-1.40546444288665e+000°)
1.25892541179415e+006	(1.06602181834790e+002dB,-1.37440142137389e+000°)
1.28824955169312e+006	(1.06602897192282e+002dB,-1.34400485428305e+000°)
1.31825673855639e+006	(1.06603574088888e+002dB,-1.31426048364552e+000°)
1.34896288259163e+006	(1.06604214658842e+002dB,-1.28515445065086e+000°)
1.38038426460287e+006	(1.06604820919510e+002dB,-1.25667327352882e+000°)
1.41253754462273e+006	(1.06605394777173e+002dB,-1.22880382702361e+000°)
1.44543977074591e+006	(1.06605938032599e+002dB,-1.20153332338033e+000°)
1.47910838816819e+006	(1.06606452386408e+002dB,-1.17484929476253e+000°)
1.51356124843619e+006	(1.06606939444223e+002dB,-1.14873957701985e+000°)
1.54881661891246e+006	(1.06607400721623e+002dB,-1.12319229472512e+000°)
1.58489319246109e+006	(1.06607837648886e+002dB,-1.09819584740124e+000°)
1.62181009735891e+006	(1.06608251575529e+002dB,-1.07373889685949e+000°)
1.65958690743754e+006	(1.06608643774658e+002dB,-1.04981035557284e+000°)
1.69824365246172e+006	(1.06609015447120e+002dB,-1.02639937600995e+000°)
1.73780082874935e+006	(1.06609367725460e+002dB,-1.00349534085817e+000°)
1.77827941003890e+006	(1.06609701677704e+002dB,-9.81087854066445e-001°)
1.81970085860996e+006	(1.06610018310949e+002dB,-9.59166732642212e-001°)
1.86208713666284e+006	(1.06610318574785e+002dB,-9.37721999139414e-001°)
1.90546071796322e+006	(1.06610603364548e+002dB,-9.16743874778040e-001°)
1.94984459975802e+006	(1.06610873524403e+002dB,-8.96222773138974e-001°)
1.99526231496885e+006	(1.06611129850269e+002dB,-8.76149294381291e-001°)
2.04173794466950e+006	(1.06611373092595e+002dB,-8.56514219932526e-001°)
2.08929613085401e+006	(1.06611603958982e+002dB,-8.37308507605771e-001°)
2.13796208950220e+006	(1.06611823116672e+002dB,-8.18523287100764e-001°)
2.18776162394952e+006	(1.06612031194891e+002dB,-8.00149855849310e-001°)
2.23872113856831e+006	(1.06612228787074e+002dB,-7.82179675168510e-001°)
2.29086765276774e+006	(1.06612416452950e+002dB,-7.64604366688221e-001°)
2.34422881531989e+006	(1.06612594720529e+002dB,-7.47415709022048e-001°)
2.39883291901946e+006	(1.06612764087956e+002dB,-7.30605634653878e-001°)
2.45470891568499e+006	(1.06612925025276e+002dB,-7.14166227014542e-001°)
2.51188643150954e+006	(1.06613077976079e+002dB,-6.98089717725596e-001°)
2.57039578276883e+006	(1.06613223359067e+002dB,-6.82368483989494e-001°)
2.63026799189534e+006	(1.06613361569512e+002dB,-6.66995046107547e-001°)
2.69153480392688e+006	(1.06613492980641e+002dB,-6.51962065109016e-001°)
2.75422870333813e+006	(1.06613617944932e+002dB,-6.37262340476530e-001°)
2.81838293126441e+006	(1.06613736795332e+002dB,-6.22888807954678e-001°)
2.88403150312656e+006	(1.06613849846405e+002dB,-6.08834537430183e-001°)
2.95120922666634e+006	(1.06613957395409e+002dB,-5.95092730873480e-001°)
3.01995172040197e+006	(1.06614059723310e+002dB,-5.81656720332793e-001°)
3.09029543251354e+006	(1.06614157095733e+002dB,-5.68519965972988e-001°)
3.16227766016833e+006	(1.06614249763852e+002dB,-5.55676054152529e-001°)
3.23593656929623e+006	(1.06614337965234e+002dB,-5.43118695532834e-001°)
3.31131121482586e+006	(1.06614421924625e+002dB,-5.30841723215145e-001°)
3.38844156139197e+006	(1.06614501854690e+002dB,-5.18839090900851e-001°)
3.46736850452526e+006	(1.06614577956709e+002dB,-5.07104871071819e-001°)
3.54813389233570e+006	(1.06614650421230e+002dB,-4.95633253187951e-001°)
3.63078054770096e+006	(1.06614719428681e+002dB,-4.84418541899679e-001°)
3.71535229097167e+006	(1.06614785149947e+002dB,-4.73455155273594e-001°)
3.80189396320555e+006	(1.06614847746913e+002dB,-4.62737623029821e-001°)
3.89045144994275e+006	(1.06614907372967e+002dB,-4.52260584790102e-001°)
3.98107170553491e+006	(1.06614964173482e+002dB,-4.42018788335841e-001°)
4.07380277804106e+006	(1.06615018286267e+002dB,-4.32007087875672e-001°)
4.16869383470329e+006	(1.06615069841980e+002dB,-4.22220442322282e-001°)
4.26579518801586e+006	(1.06615118964533e+002dB,-4.12653913578463e-001°)
4.36515832240159e+006	(1.06615165771464e+002dB,-4.03302664832477e-001°)
4.46683592150956e+006	(1.06615210374282e+002dB,-3.94161958862987e-001°)
4.57088189614868e+006	(1.06615252878802e+002dB,-3.85227156353899e-001°)
4.67735141287191e+006	(1.06615293385454e+002dB,-3.76493714219531e-001°)
4.78630092322631e+006	(1.06615331989575e+002dB,-3.67957183940612e-001°)
4.89778819368438e+006	(1.06615368781685e+002dB,-3.59613209911656e-001°)
5.01187233627264e+006	(1.06615403847743e+002dB,-3.51457527800275e-001°)
5.12861383991357e+006	(1.06615437269396e+002dB,-3.43485962919040e-001°)
5.24807460249764e+006	(1.06615469124202e+002dB,-3.35694428610504e-001°)
5.37031796370244e+006	(1.06615499485855e+002dB,-3.28078924645976e-001°)
5.49540873857616e+006	(1.06615528424382e+002dB,-3.20635535638686e-001°)
5.62341325190340e+006	(1.06615556006340e+002dB,-3.13360429471905e-001°)
5.75439937337148e+006	(1.06615582294997e+002dB,-3.06249855742625e-001°)
5.88843655355579e+006	(1.06615607350503e+002dB,-2.99300144221330e-001°)
6.02559586074348e+006	(1.06615631230052e+002dB,-2.92507703328420e-001°)
6.16595001861472e+006	(1.06615653988035e+002dB,-2.85869018627769e-001°)
6.30957344480183e+006	(1.06615675676188e+002dB,-2.79380651337911e-001°)
6.45654229034645e+006	(1.06615696343722e+002dB,-2.73039236861298e-001°)
6.60693448007585e+006	(1.06615716037460e+002dB,-2.66841483332044e-001°)
6.76082975391971e+006	(1.06615734801954e+002dB,-2.60784170182541e-001°)
6.91830970918925e+006	(1.06615752679603e+002dB,-2.54864146729311e-001°)
7.07945784384126e+006	(1.06615769710763e+002dB,-2.49078330778400e-001°)
7.24435960074978e+006	(1.06615785933848e+002dB,-2.43423707250627e-001°)
7.41310241300905e+006	(1.06615801385434e+002dB,-2.37897326826930e-001°)
7.58577575029171e+006	(1.06615816100347e+002dB,-2.32496304614059e-001°)
7.76247116628679e+006	(1.06615830111755e+002dB,-2.27217818830807e-001°)
7.94328234724268e+006	(1.06615843451248e+002dB,-2.22059109514967e-001°)
8.12830516164086e+006	(1.06615856148924e+002dB,-2.17017477251148e-001°)
8.31763771102657e+006	(1.06615868233457e+002dB,-2.12090281919590e-001°)
8.51138038202362e+006	(1.06615879732178e+002dB,-2.07274941466065e-001°)
8.70963589956066e+006	(1.06615890671133e+002dB,-2.02568930692932e-001°)
8.91250938133731e+006	(1.06615901075157e+002dB,-1.97969780071403e-001°)
9.12010839355894e+006	(1.06615910967930e+002dB,-1.93475074575036e-001°)
9.33254300796975e+006	(1.06615920372039e+002dB,-1.89082452534464e-001°)
9.54992586021420e+006	(1.06615929309032e+002dB,-1.84789604513321e-001°)
9.77237220955794e+006	(1.06615937799472e+002dB,-1.80594272205335e-001°)
9.99999999999983e+006	(1.06615945862985e+002dB,-1.76494247352512e-001°)
1.02329299228074e+007	(1.06615953518314e+002dB,-1.72487370684314e-001°)
1.04712854805088e+007	(1.06615960783357e+002dB,-1.68571530877728e-001°)
1.07151930523759e+007	(1.06615967675217e+002dB,-1.64744663538073e-001°)
1.09647819614317e+007	(1.06615974210240e+002dB,-1.61004750200396e-001°)
1.12201845430194e+007	(1.06615980404056e+002dB,-1.57349817351266e-001°)
1.14815362149686e+007	(1.06615986271612e+002dB,-1.53777935470751e-001°)
1.17489755493951e+007	(1.06615991827215e+002dB,-1.50287218094362e-001°)
1.20226443461739e+007	(1.06615997084559e+002dB,-1.46875820894689e-001°)
1.23026877081236e+007	(1.06616002056759e+002dB,-1.43541940782455e-001°)
1.25892541179415e+007	(1.06616006756383e+002dB,-1.40283815026692e-001°)
1.28824955169311e+007	(1.06616011195478e+002dB,-1.37099720393703e-001°)
1.31825673855638e+007	(1.06616015385597e+002dB,-1.33987972304453e-001°)
1.34896288259163e+007	(1.06616019337828e+002dB,-1.30946924010042e-001°)
1.38038426460286e+007	(1.06616023062812e+002dB,-1.27974965784841e-001°)
1.41253754462273e+007	(1.06616026570771e+002dB,-1.25070524136905e-001°)
1.44543977074590e+007	(1.06616029871528e+002dB,-1.22232061035215e-001°)
1.47910838816818e+007	(1.06616032974522e+002dB,-1.19458073153330e-001°)
1.51356124843618e+007	(1.06616035888835e+002dB,-1.16747091128974e-001°)
1.54881661891245e+007	(1.06616038623202e+002dB,-1.14097678839110e-001°)
1.58489319246109e+007	(1.06616041186030e+002dB,-1.11508432690028e-001°)
1.62181009735890e+007	(1.06616043585413e+002dB,-1.08977980921976e-001°)
1.65958690743753e+007	(1.06616045829145e+002dB,-1.06504982927856e-001°)
1.69824365246171e+007	(1.06616047924735e+002dB,-1.04088128585535e-001°)
1.73780082874934e+007	(1.06616049879415e+002dB,-1.01726137603287e-001°)
1.77827941003889e+007	(1.06616051700154e+002dB,-9.94177588779411e-002°)
1.81970085860995e+007	(1.06616053393667e+002dB,-9.71617698652898e-002°)
1.86208713666283e+007	(1.06616054966424e+002dB,-9.49569759623468e-002°)
1.90546071796321e+007	(1.06616056424660e+002dB,-9.28022099010605e-002°)
1.94984459975801e+007	(1.06616057774378e+002dB,-9.06963311531122e-002°)
1.99526231496884e+007	(1.06616059021362e+002dB,-8.86382253454618e-002°)
2.04173794466949e+007	(1.06616060171179e+002dB,-8.66268036863170e-002°)
2.08929613085400e+007	(1.06616061229189e+002dB,-8.46610024012537e-002°)
2.13796208950219e+007	(1.06616062200545e+002dB,-8.27397821792235e-002°)
2.18776162394951e+007	(1.06616063090204e+002dB,-8.08621276282324e-002°)
2.23872113856830e+007	(1.06616063902927e+002dB,-7.90270467404951e-002°)
2.29086765276773e+007	(1.06616064643287e+002dB,-7.72335703669081e-002°)
2.34422881531988e+007	(1.06616065315670e+002dB,-7.54807517007022e-002°)
2.39883291901945e+007	(1.06616065924282e+002dB,-7.37676657701763e-002°)
2.45470891568499e+007	(1.06616066473151e+002dB,-7.20934089404256e-002°)
2.51188643150953e+007	(1.06616066966130e+002dB,-7.04570984240117e-002°)
2.57039578276882e+007	(1.06616067406904e+002dB,-6.88578718005285e-002°)
2.63026799189533e+007	(1.06616067798989e+002dB,-6.72948865450489e-002°)
2.69153480392687e+007	(1.06616068145742e+002dB,-6.57673195654360e-002°)
2.75422870333811e+007	(1.06616068450357e+002dB,-6.42743667485259e-002°)
2.81838293126440e+007	(1.06616068715876e+002dB,-6.28152425151790e-002°)
2.88403150312655e+007	(1.06616068945186e+002dB,-6.13891793842224e-002°)
2.95120922666633e+007	(1.06616069141029e+002dB,-5.99954275452820e-002°)
3.01995172040196e+007	(1.06616069306002e+002dB,-5.86332544405141e-002°)
3.09029543251353e+007	(1.06616069442564e+002dB,-5.73019443552501e-002°)
3.16227766016832e+007	(1.06616069553035e+002dB,-5.60007980175289e-002°)
3.23593656929622e+007	(1.06616069639606e+002dB,-5.47291322065196e-002°)
3.31131121482585e+007	(1.06616069704342e+002dB,-5.34862793698001e-002°)
3.38844156139196e+007	(1.06616069749181e+002dB,-5.22715872494575e-002°)
3.46736850452525e+007	(1.06616069775945e+002dB,-5.10844185169543e-002°)
3.54813389233569e+007	(1.06616069786343e+002dB,-4.99241504167001e-002°)
3.63078054770094e+007	(1.06616069781972e+002dB,-4.87901744182474e-002°)
3.71535229097165e+007	(1.06616069764324e+002dB,-4.76818958770226e-002°)
3.80189396320554e+007	(1.06616069734792e+002dB,-4.65987337034769e-002°)
3.89045144994273e+007	(1.06616069694671e+002dB,-4.55401200405526e-002°)
3.98107170553490e+007	(1.06616069645164e+002dB,-4.45054999493137e-002°)
4.07380277804105e+007	(1.06616069587387e+002dB,-4.34943311026268e-002°)
4.16869383470327e+007	(1.06616069522374e+002dB,-4.25060834867042e-002°)
4.26579518801584e+007	(1.06616069451077e+002dB,-4.15402391103804e-002°)
4.36515832240158e+007	(1.06616069374376e+002dB,-4.05962917219386e-002°)
4.46683592150954e+007	(1.06616069293080e+002dB,-3.96737465333021e-002°)
4.57088189614866e+007	(1.06616069207930e+002dB,-3.87721199514358e-002°)
4.67735141287189e+007	(1.06616069119605e+002dB,-3.78909393167509e-002°)
4.78630092322629e+007	(1.06616069028725e+002dB,-3.70297426483353e-002°)
4.89778819368437e+007	(1.06616068935854e+002dB,-3.61880783958203e-002°)
5.01187233627262e+007	(1.06616068841506e+002dB,-3.53655051976967e-002°)
5.12861383991355e+007	(1.06616068746144e+002dB,-3.45615916458878e-002°)
5.24807460249762e+007	(1.06616068650189e+002dB,-3.37759160563977e-002°)
5.37031796370242e+007	(1.06616068554015e+002dB,-3.30080662458470e-002°)
5.49540873857614e+007	(1.06616068457962e+002dB,-3.22576393137119e-002°)
5.62341325190338e+007	(1.06616068362332e+002dB,-3.15242414301031e-002°)
5.75439937337145e+007	(1.06616068267391e+002dB,-3.08074876288853e-002°)
5.88843655355577e+007	(1.06616068173377e+002dB,-3.01070016059974e-002°)
6.02559586074346e+007	(1.06616068080497e+002dB,-2.94224155227861e-002°)
6.16595001861470e+007	(1.06616067988935e+002dB,-2.87533698142057e-002°)
6.30957344480181e+007	(1.06616067898848e+002dB,-2.80995130017296e-002°)
6.45654229034643e+007	(1.06616067810370e+002dB,-2.74605015108177e-002°)
6.60693448007583e+007	(1.06616067723617e+002dB,-2.68359994928039e-002°)
6.76082975391968e+007	(1.06616067638686e+002dB,-2.62256786510739e-002°)
6.91830970918922e+007	(1.06616067555657e+002dB,-2.56292180713737e-002°)
7.07945784384124e+007	(1.06616067474593e+002dB,-2.50463040561598e-002°)
7.24435960074975e+007	(1.06616067395545e+002dB,-2.44766299628397e-002°)
7.41310241300902e+007	(1.06616067318552e+002dB,-2.39198960458012e-002°)
7.58577575029168e+007	(1.06616067243640e+002dB,-2.33758093021220e-002°)
7.76247116628676e+007	(1.06616067170825e+002dB,-2.28440833208331e-002°)
7.94328234724265e+007	(1.06616067100115e+002dB,-2.23244381356698e-002°)
8.12830516164083e+007	(1.06616067031510e+002dB,-2.18166000811726e-002°)
8.31763771102654e+007	(1.06616066965001e+002dB,-2.13203016520842e-002°)
8.51138038202359e+007	(1.06616066900575e+002dB,-2.08352813659095e-002°)
8.70963589956063e+007	(1.06616066838211e+002dB,-2.03612836286107e-002°)
8.91250938133727e+007	(1.06616066777885e+002dB,-1.98980586032865e-002°)
9.12010839355891e+007	(1.06616066719568e+002dB,-1.94453620818298e-002°)
9.33254300796972e+007	(1.06616066663228e+002dB,-1.90029553594266e-002°)
9.54992586021416e+007	(1.06616066608829e+002dB,-1.85706051118616e-002°)
9.77237220955791e+007	(1.06616066556332e+002dB,-1.81480832755541e-002°)
1.00000000000000e+008	(1.06616066505697e+002dB,-1.77351669302356e-002°)
Step Information: Run=2  (Run: 2/18)
1.00000000000000e+002	(1.73021921400376e+002dB,-5.54379666309325e+001°)
1.02329299228075e+002	(1.72885926775773e+002dB,-5.60580231052174e+001°)
1.04712854805090e+002	(1.72747944507609e+002dB,-5.66729686052016e+001°)
1.07151930523761e+002	(1.72608009035094e+002dB,-5.72825754762377e+001°)
1.09647819614318e+002	(1.72466155924872e+002dB,-5.78866279289187e+001°)
1.12201845430196e+002	(1.72322421756280e+002dB,-5.84849222353431e+001°)
1.14815362149688e+002	(1.72176844006996e+002dB,-5.90772668711079e+001°)
1.17489755493953e+002	(1.72029460939705e+002dB,-5.96634826043397e+001°)
1.20226443461741e+002	(1.71880311490382e+002dB,-6.02434025339795e+001°)
1.23026877081238e+002	(1.71729435158747e+002dB,-6.08168720792024e+001°)
1.25892541179417e+002	(1.71576871901438e+002dB,-6.13837489231758e+001°)
1.28824955169313e+002	(1.71422662028296e+002dB,-6.19439029130978e+001°)
1.31825673855641e+002	(1.71266846102210e+002dB,-6.24972159199041e+001°)
1.34896288259165e+002	(1.71109464842884e+002dB,-6.30435816608871e+001°)
1.38038426460288e+002	(1.70950559034736e+002dB,-6.35829054872283e+001°)
