Freq.	V(vin)/-I(R3)
Step Information: Run=1  (Run: 1/18)
1.69824365246174e+004	(2482352.308283395dB,-117.321167031235°)
1.73780082874937e+004	(2401391.7362789176dB,-117.734127628918°)
1.77827941003892e+004	(2322290.3354092846dB,-118.144322632448°)
1.81970085860998e+004	(2245022.5678233295dB,-118.551197443536°)
1.86208713666286e+004	(2169563.5871143043dB,-118.954172852118°)
1.90546071796324e+004	(2095889.1716594342dB,-119.352644485328°)
1.94984459975804e+004	(2023975.6584426805dB,-119.745982201133°)
1.99526231496887e+004	(1953799.8777441906dB,-120.133529412852°)
2.04173794466952e+004	(1885339.0890970717dB,-120.51460232913°)
2.08929613085403e+004	(1818570.918910702dB,-120.888489092047°)
2.13796208950222e+004	(1753473.3001697494dB,-121.254448794091°)
2.18776162394954e+004	(1690024.4146064508dB,-121.611710352607°)
2.23872113856833e+004	(1628202.6377416356dB,-121.959471218046°)
2.29086765276777e+004	(1567986.4871727806dB,-122.296895889852°)
2.34422881531991e+004	(1509354.5744663486dB,-122.623114211199°)
2.39883291901948e+004	(1452285.5609921315dB,-122.93721941081°)
2.45470891568502e+004	(1396758.1180068543dB,-123.23826585696°)
2.51188643150957e+004	(1342750.8912646752dB,-123.525266485241°)
2.57039578276885e+004	(1290242.4703957206dB,-123.797189857846°)
2.63026799189537e+004	(1239211.3632605847dB,-124.052956807855°)
2.69153480392691e+004	(1189635.975449783dB,-124.29143661737°)
2.75422870333816e+004	(1141494.5950605453dB,-124.511442673111°)
2.81838293126444e+004	(1094765.3828460965dB,-124.711727537428°)
2.88403150312660e+004	(1049426.3677978436dB,-124.890977366318°)
2.95120922666637e+004	(1005455.4481884125dB,-125.047805599174°)
3.01995172040200e+004	(962830.3980750106dB,-125.180745837436°)
3.09029543251358e+004	(921528.879238511dB,-125.28824382118°)
3.16227766016837e+004	(881528.4585128963dB,-125.368648404057°)
3.23593656929627e+004	(842806.6304503094dB,-125.42020141794°)
3.31131121482590e+004	(805340.845256685dB,-125.441026309547°)
3.38844156139201e+004	(769108.5419374262dB,-125.429115422451°)
3.46736850452530e+004	(734087.1865982884dB,-125.382315790032°)
3.54813389233574e+004	(700254.3158650342dB,-125.298313298912°)
3.63078054770100e+004	(667587.5854064267dB,-125.174615079758°)
3.71535229097171e+004	(636064.8235794837dB,-125.008529984817°)
3.80189396320560e+004	(605664.0902466206dB,-124.797147022253°)
3.89045144994279e+004	(576363.7408595714dB,-124.537311639989°)
3.98107170553496e+004	(548142.4959425236dB,-124.225599791894°)
4.07380277804111e+004	(520979.5161449409dB,-123.858289784423°)
4.16869383470334e+004	(494854.4830623977dB,-123.431332002243°)
4.26579518801591e+004	(469747.68602996785dB,-122.940316761123°)
4.36515832240164e+004	(445640.11506730795dB,-122.380440753583°)
4.46683592150961e+004	(422513.5600755946dB,-121.746472861925°)
4.57088189614873e+004	(400350.7162275119dB,-121.03272054542°)
4.67735141287196e+004	(379135.29521763325dB,-120.232998602778°)
4.78630092322636e+004	(358852.1415983584dB,-119.340602915087°)
4.89778819368444e+004	(339487.3527542217dB,-118.348292842685°)
5.01187233627270e+004	(321028.40007837146dB,-117.248287338956°)
5.12861383991362e+004	(303464.24750686187dB,-116.032281604865°)
5.24807460249770e+004	(286785.46162158664dB,-114.691493263619°)
5.37031796370250e+004	(270984.30492386303dB,-113.216749549375°)
5.49540873857622e+004	(256054.80051016028dB,-111.598629728815°)
5.62341325190346e+004	(241992.75220942876dB,-109.827679570247°)
5.75439937337154e+004	(228795.69938770105dB,-107.894716508415°)
5.88843655355586e+004	(216462.78047195234dB,-105.791244183846°)
6.02559586074355e+004	(204994.47461176233dB,-103.509991733431°)
6.16595001861479e+004	(194392.18820647712dB,-101.045584592439°)
6.30957344480190e+004	(184657.6544285646dB,-98.3953375031744°)
6.45654229034652e+004	(175792.12215788415dB,-95.560135365771°)
6.60693448007593e+004	(167795.32885634768dB,-92.5453338495434°)
6.76082975391979e+004	(160664.28187059748dB,-89.3615732398404°)
6.91830970918933e+004	(154391.9138145366dB,-86.0253647982326°)
7.07945784384134e+004	(148965.72485840967dB,-82.5592928412298°)
7.24435960074987e+004	(144366.56715301456dB,-78.9916932980203°)
7.41310241300914e+004	(140567.74923233dB,-75.3557308696217°)
7.58577575029180e+004	(137534.62652364437dB,-71.6878984619053°)
7.76247116628688e+004	(135224.79108246317dB,-68.0260820993784°)
7.94328234724277e+004	(133588.88601845913dB,-64.4074357206568°)
8.12830516164095e+004	(132571.96861035432dB,-60.8663572007199°)
8.31763771102667e+004	(132115.25886383452dB,-57.432831762444°)
8.51138038202372e+004	(132158.06095069434dB,-54.1313213069768°)
8.70963589956076e+004	(132639.64331070962dB,-50.9802601332635°)
8.91250938133741e+004	(133500.9025983383dB,-47.9921071358607°)
9.12010839355905e+004	(134685.69949199955dB,-45.1738294694794°)
9.33254300796986e+004	(136141.82080601767dB,-42.5276620828191°)
9.54992586021431e+004	(137821.5774395908dB,-40.051994709061°)
9.77237220955805e+004	(139682.08438528623dB,-37.7422681197971°)
9.99999999999995e+004	(141685.28712000672dB,-35.5917997879297°)
1.02329299228075e+005	(143797.80213347494dB,-33.592494929841°)
1.04712854805089e+005	(145990.63335866685dB,-31.7354268203574°)
1.07151930523760e+005	(148238.81559193615dB,-30.0112890301586°)
1.09647819614318e+005	(150521.0240616127dB,-28.4107329492527°)
1.12201845430196e+005	(152819.1781912889dB,-26.9246086874313°)
1.14815362149688e+005	(155118.05828938357dB,-25.5441282615476°)
1.17489755493952e+005	(157404.94664596542dB,-24.2609685734694°)
1.20226443461741e+005	(159669.29919670016dB,-23.0673292390839°)
1.23026877081237e+005	(161902.45020965033dB,-21.9559575959482°)
1.25892541179416e+005	(164097.35000727916dB,-20.9201506139914°)
1.28824955169313e+005	(166248.3342273168dB,-19.9537411583991°)
1.31825673855640e+005	(168350.92227665015dB,-19.0510741706353°)
1.34896288259165e+005	(170401.64223344022dB,-18.2069768329918°)
1.38038426460288e+005	(172397.87934467028dB,-17.4167256198334°)
1.41253754462275e+005	(174337.74533992502dB,-16.6760122585197°)
1.44543977074592e+005	(176219.9659588237dB,-15.9809099688677°)
1.47910838816820e+005	(178043.7843188315dB,-15.3278408720696°)
1.51356124843620e+005	(179808.8779986203dB,-14.7135451164091°)
1.54881661891247e+005	(181515.28795899864dB,-14.1350520243416°)
1.58489319246110e+005	(183163.35765804633dB,-13.5896533972334°)
1.62181009735892e+005	(184753.68093150904dB,-13.0748790001891°)
1.65958690743755e+005	(186287.05740263837dB,-12.5884741747564°)
1.69824365246173e+005	(187764.4543565401dB,-12.1283794806106°)
1.73780082874937e+005	(189186.97416340275dB,-11.692712240272°)
1.77827941003891e+005	(190555.82646494883dB,-11.2797498474405°)
1.81970085860997e+005	(191872.30445047913dB,-10.8879146952683°)
1.86208713666286e+005	(193137.7646450755dB,-10.5157605826982°)
1.90546071796324e+005	(194353.6097158523dB,-10.1619604626452°)
1.94984459975803e+005	(195521.27387214024dB,-9.82529540374038°)
1.99526231496887e+005	(196642.21049629626dB,-9.50464464650948°)
2.04173794466952e+005	(197717.88169389483dB,-9.19897664449075°)
2.08929613085403e+005	(198749.7494952949dB,-8.90734099042399°)
2.13796208950222e+005	(199739.26847915142dB,-8.62886113695615°)
2.18776162394954e+005	(200687.8796200161dB,-8.36272783011604°)
2.23872113856833e+005	(201597.00518999458dB,-8.10819318201151°)
2.29086765276776e+005	(202468.0445679849dB,-7.86456531674791°)
2.34422881531991e+005	(203302.37083013233dB,-7.63120353044997°)
2.39883291901948e+005	(204101.32801219122dB,-7.40751391250709°)
2.45470891568501e+005	(204866.2289497659dB,-7.19294538078597°)
2.51188643150956e+005	(205598.3536151326dB,-6.98698608860593°)
2.57039578276885e+005	(206298.9478793835dB,-6.78916016579549°)
2.63026799189536e+005	(206969.22263978113dB,-6.59902476019039°)
2.69153480392690e+005	(207610.3532585248dB,-6.41616734953784°)
2.75422870333815e+005	(208223.4792675171dB,-6.24020329698327°)
2.81838293126444e+005	(208809.7042990538dB,-6.07077362617398°)
2.88403150312659e+005	(209370.09620773577dB,-5.90754299455682°)
2.95120922666637e+005	(209905.68735392476dB,-5.7501978457074°)
3.01995172040200e+005	(210417.47502209237dB,-5.59844472353909°)
3.09029543251357e+005	(210906.42195160844dB,-5.45200873302641°)
3.16227766016836e+005	(211373.45696035458dB,-5.31063213366665°)
3.23593656929626e+005	(211819.4756435633dB,-5.17407305331679°)
3.31131121482589e+005	(212245.34113339768dB,-5.04210431129939°)
3.38844156139200e+005	(212651.88490591643dB,-4.9145123407901°)
3.46736850452529e+005	(213039.90762433226dB,-4.79109620149502°)
3.54813389233573e+005	(213410.18000882128dB,-4.67166667451306°)
3.63078054770099e+005	(213763.4437240517dB,-4.55604543206865°)
3.71535229097170e+005	(214100.41227747343dB,-4.44406427550471°)
3.80189396320558e+005	(214421.77192163258dB,-4.33556443555411°)
3.89045144994278e+005	(214728.1825553588dB,-4.23039592946881°)
3.98107170553494e+005	(215020.27861868808dB,-4.12841697008715°)
4.07380277804110e+005	(215298.66997778614dB,-4.02949342236743°)
4.16869383470332e+005	(215563.942796391dB,-3.93349830331731°)
4.26579518801589e+005	(215816.66039048863dB,-3.84031132160749°)
4.36515832240163e+005	(216057.36406442826dB,-3.74981845348104°)
4.46683592150960e+005	(216286.5739257685dB,-3.66191155185919°)
4.57088189614872e+005	(216504.78967766656dB,-3.57648798580592°)
4.67735141287195e+005	(216712.49138745148dB,-3.4934503077494°)
4.78630092322635e+005	(216910.14023010613dB,-3.41270594607172°)
4.89778819368442e+005	(217098.17920638187dB,-3.33416692087274°)
5.01187233627268e+005	(217277.03383474002dB,-3.25774958089017°)
5.12861383991361e+005	(217447.1128170933dB,-3.18337435972039°)
5.24807460249768e+005	(217608.8086783111dB,-3.11096554963266°)
5.37031796370248e+005	(217762.4983795501dB,-3.04045109140691°)
5.49540873857620e+005	(217908.54390596275dB,-2.97176237875217°)
5.62341325190345e+005	(218047.29282910266dB,-2.90483407598101°)
5.75439937337152e+005	(218179.07884472064dB,-2.83960394772554°)
5.88843655355584e+005	(218304.22228685874dB,-2.77601269958428°)
6.02559586074353e+005	(218423.0306188171dB,-2.71400382868591°)
6.16595001861477e+005	(218535.79890215414dB,-2.6535234832475°)
6.30957344480188e+005	(218642.81024473425dB,-2.59452033029107°)
6.45654229034650e+005	(218744.33622870818dB,-2.53694543076303°)
6.60693448007591e+005	(218840.63731974052dB,-2.48075212137798°)
6.76082975391976e+005	(218931.96325846424dB,-2.42589590257963°)
6.91830970918931e+005	(219018.55343543872dB,-2.37233433207926°)
7.07945784384132e+005	(219100.63725042352dB,-2.3200269234948°)
7.24435960074984e+005	(219178.4344575704dB,-2.26893504967189°)
7.41310241300911e+005	(219252.1554970868dB,-2.21902185032238°)
7.58577575029177e+005	(219322.00181479933dB,-2.17025214366499°)
7.76247116628685e+005	(219388.16617035796dB,-2.12259234179793°)
7.94328234724275e+005	(219450.83293507213dB,-2.07601036957376°)
8.12830516164092e+005	(219510.17838024098dB,-2.03047558678285°)
8.31763771102664e+005	(219566.37095683333dB,-1.98595871348382°)
8.51138038202369e+005	(219619.57156699014dB,-1.94243175834674°)
8.70963589956073e+005	(219669.93382820865dB,-1.89986794989858°)
8.91250938133738e+005	(219717.60433075266dB,-1.8582416705802°)
9.12010839355902e+005	(219762.7228885891dB,-1.81752839353994°)
9.33254300796983e+005	(219805.42278440835dB,-1.77770462210222°)
9.54992586021428e+005	(219845.831009012dB,-1.73874783185835°)
9.77237220955802e+005	(219884.06849538378dB,-1.70063641533443°)
1.00000000000000e+006	(219920.2503474743dB,-1.66334962919491°)
Step Information: Run=3  (Run: 3/18)
1.00000000000000e+003	(50430547.68271889dB,-87.9642354837515°)
1.02329299228075e+003	(49285401.32721038dB,-88.0994074500892°)
1.04712854805090e+003	(48165908.83772884dB,-88.2335893479854°)
1.07151930523761e+003	(47071508.3820121dB,-88.3668501218312°)
1.09647819614319e+003	(46001649.33934042dB,-88.4992583000416°)
1.12201845430196e+003	(44955792.14605965dB,-88.6308820214643°)
1.14815362149688e+003	(43933408.13809765dB,-88.761789061785°)
1.17489755493953e+003	(42933979.390893295dB,-88.8920468600241°)
1.20226443461741e+003	(41956998.5572684dB,-89.0217225451182°)
1.23026877081238e+003	(41001968.70356366dB,-89.1508829623426°)
1.25892541179417e+003	(40068403.144482546dB,-89.2795946998021°)
1.28824955169313e+003	(39155825.276993334dB,-89.4079241148886°)
1.31825673855641e+003	(38263768.41354962dB,-89.535937360529°)
1.34896288259165e+003	(37391775.61503372dB,-89.663700411415°)
1.38038426460288e+003	(36539399.52359872dB,-89.7912790900505°)
1.41253754462275e+003	(35706202.1957175dB,-89.9187390926455°)
1.44543977074593e+003	(34891754.935633406dB,-90.046146014774°)
1.47910838816821e+003	(34095638.12947338dB,-90.1735653768604°)
1.51356124843621e+003	(33317441.080149543dB,-90.3010626493671°)
1.54881661891248e+003	(32556761.843260914dB,-90.4287032777187°)
1.58489319246111e+003	(31813207.064180385dB,-90.5565527068949°)
1.62181009735893e+003	(31086391.816396162dB,-90.6846764056988°)
1.65958690743756e+003	(30375939.441308435dB,-90.8131398906031°)
1.69824365246174e+003	(29681481.389565863dB,-90.9420087492203°)
1.73780082874937e+003	(29002657.064036246dB,-91.0713486632904°)
1.77827941003892e+003	(28339113.66454448dB,-91.2012254311489°)
1.81970085860998e+003	(27690506.034408234dB,-91.3317049897229°)
1.86208713666287e+003	(27056496.5089062dB,-91.4628534358543°)
1.90546071796325e+003	(26436754.765677925dB,-91.5947370470406°)
1.94984459975804e+003	(25830957.677175764dB,-91.7274223014939°)
1.99526231496888e+003	(25238789.165167022dB,-91.8609758973951°)
2.04173794466953e+003	(24659940.057366177dB,-91.9954647714223°)
2.08929613085404e+003	(24094107.946209088dB,-92.1309561163625°)
2.13796208950223e+003	(23540997.049814545dB,-92.2675173978041°)
2.18776162394955e+003	(23000318.07515295dB,-92.4052163698135°)
2.23872113856834e+003	(22471788.083433732dB,-92.5441210895513°)
2.29086765276777e+003	(21955130.35774993dB,-92.6842999306765°)
2.34422881531992e+003	(21450074.272974364dB,-92.8258215955559°)
2.39883291901949e+003	(20956355.16789909dB,-92.968755126066°)
2.45470891568503e+003	(20473714.219685238dB,-93.1131699129777°)
2.51188643150958e+003	(20001898.320529193dB,-93.2591357037677°)
2.57039578276886e+003	(19540659.956646264dB,-93.4067226087654°)
2.63026799189538e+003	(19089757.089485243dB,-93.5560011054995°)
2.69153480392691e+003	(18648953.039217785dB,-93.7070420411257°)
2.75422870333816e+003	(18218016.3704773dB,-93.8599166327744°)
2.81838293126445e+003	(17796720.7803284dB,-94.0146964657067°)
2.88403150312660e+003	(17384844.988488287dB,-94.1714534890897°)
2.95120922666638e+003	(16982172.62974178dB,-94.3302600092587°)
3.01995172040201e+003	(16588492.148582315dB,-94.4911886802235°)
3.09029543251359e+003	(16203596.696027678dB,-94.6543124913456°)
3.16227766016838e+003	(15827284.028613973dB,-94.8197047518667°)
3.23593656929628e+003	(15459356.409553478dB,-94.9874390721602°)
3.31131121482591e+003	(15099620.512025874dB,-95.1575893414578°)
3.38844156139202e+003	(14747887.324603803dB,-95.3302297018189°)
3.46736850452531e+003	(14403972.058771046dB,-95.5054345181045°)
3.54813389233575e+003	(14067694.058540866dB,-95.6832783436787°)
3.63078054770101e+003	(13738876.71213948dB,-95.8638358816035°)
3.71535229097172e+003	(13417347.365747072dB,-96.0471819409959°)
3.80189396320561e+003	(13102937.23926376dB,-96.2333913882928°)
3.89045144994280e+003	(12795481.34410224dB,-96.4225390930628°)
3.98107170553497e+003	(12494818.402968103dB,-96.6146998681091°)
4.07380277804112e+003	(12200790.771621514dB,-96.8099484034276°)
4.16869383470335e+003	(11913244.362607962dB,-97.0083591937474°)
4.26579518801592e+003	(11632028.570914565dB,-97.2100064592534°)
4.36515832240165e+003	(11356996.201571064dB,-97.4149640590884°)
4.46683592150962e+003	(11088003.399134014dB,-97.6233053972884°)
4.57088189614874e+003	(10824909.579079209dB,-97.8351033206613°)
4.67735141287197e+003	(10567577.361045104dB,-98.0504300082962°)
4.78630092322637e+003	(10315872.503941284dB,-98.2693568521587°)
4.89778819368445e+003	(10069663.842871921dB,-98.4919543284058°)
5.01187233627271e+003	(9828823.227884235dB,-98.718291858928°)
5.12861383991364e+003	(9593225.464502458dB,-98.9484376626702°)
5.24807460249772e+003	(9362748.256025583dB,-99.1824585962676°)
5.37031796370252e+003	(9137272.147584226dB,-99.4204199835011°)
5.49540873857624e+003	(8916680.471920563dB,-99.6623854331222°)
5.62341325190348e+003	(8700859.296859242dB,-99.9084166445654°)
5.75439937337156e+003	(8489697.374470212dB,-100.158573201064°)
5.88843655355588e+003	(8283086.0918730125dB,-100.412912349715°)
6.02559586074357e+003	(8080919.423655185dB,-100.671488768039°)
6.16595001861481e+003	(7883093.88588995dB,-100.934354316579°)
6.30957344480192e+003	(7689508.491701332dB,-101.201557777115°)
6.45654229034654e+003	(7500064.708347729dB,-101.473144576101°)
6.60693448007595e+003	(7314666.415784379dB,-101.74915649294°)
6.76082975391980e+003	(7133219.866656087dB,-102.029631352742°)
6.91830970918935e+003	(6955633.647680153dB,-102.31460270327°)
7.07945784384136e+003	(6781818.642360825dB,-102.604099475805°)
7.24435960074989e+003	(6611687.994983861dB,-102.89814562971°)
7.41310241300916e+003	(6445157.075825125dB,-103.196759780534°)
7.58577575029182e+003	(6282143.4475142555dB,-103.499954811563°)
7.76247116628690e+003	(6122566.83246928dB,-103.807737468779°)
7.94328234724280e+003	(5966349.081338946dB,-104.120107939281°)
8.12830516164097e+003	(5813414.142360102dB,-104.437059413284°)
8.31763771102669e+003	(5663688.031533182dB,-104.758577629913°)
8.51138038202374e+003	(5517098.803539868dB,-105.084640407109°)
8.70963589956079e+003	(5373576.523276129dB,-105.415217156028°)
