Freq.	V(vin)/-I(R3)
Step Information: Run=1  (Run: 1/18)
2.18776162394955e+003	(1.47678846414277e+002dB,-9.24608453607583e+001°)
2.23872113856834e+003	(1.47476927368594e+002dB,-9.26010334567054e+001°)
2.29086765276777e+003	(1.47274900587441e+002dB,-9.27425261492992e+001°)
2.34422881531992e+003	(1.47072761885543e+002dB,-9.28853928591641e+001°)
2.39883291901949e+003	(1.46870506851257e+002dB,-9.30297033645290e+001°)
2.45470891568503e+003	(1.46668130838245e+002dB,-9.31755278110847e+001°)
2.51188643150958e+003	(1.46465628956734e+002dB,-9.33229367203380e+001°)
2.57039578276886e+003	(1.46262996064377e+002dB,-9.34720009962845e+001°)
2.63026799189538e+003	(1.46060226756684e+002dB,-9.36227919303163e+001°)
2.69153480392691e+003	(1.45857315357028e+002dB,-9.37753812042289e+001°)
2.75422870333816e+003	(1.45654255906212e+002dB,-9.39298408911645e+001°)
2.81838293126445e+003	(1.45451042151583e+002dB,-9.40862434543982e+001°)
2.88403150312660e+003	(1.45247667535688e+002dB,-9.42446617437597e+001°)
2.95120922666638e+003	(1.45044125184461e+002dB,-9.44051689895507e+001°)
3.01995172040201e+003	(1.44840407894934e+002dB,-9.45678387937818e+001°)
3.09029543251359e+003	(1.44636508122457e+002dB,-9.47327451185383e+001°)
3.16227766016838e+003	(1.44432417967428e+002dB,-9.48999622712936e+001°)
3.23593656929628e+003	(1.44228129161515e+002dB,-9.50695648869311e+001°)
3.31131121482591e+003	(1.44023633053371e+002dB,-9.52416279062911e+001°)
3.38844156139202e+003	(1.43818920593831e+002dB,-9.54162265510001e+001°)
3.46736850452531e+003	(1.43613982320588e+002dB,-9.55934362943178e+001°)
3.54813389233575e+003	(1.43408808342343e+002dB,-9.57733328277956e+001°)
3.63078054770101e+003	(1.43203388322424e+002dB,-9.59559920234011e+001°)
3.71535229097172e+003	(1.42997711461870e+002dB,-9.61414898909179e+001°)
3.80189396320561e+003	(1.42791766481994e+002dB,-9.63299025302418e+001°)
3.89045144994280e+003	(1.42585541606399e+002dB,-9.65213060783232e+001°)
3.98107170553497e+003	(1.42379024542482e+002dB,-9.67157766503960e+001°)
4.07380277804112e+003	(1.42172202462404e+002dB,-9.69133902751600e+001°)
4.16869383470335e+003	(1.41965061983551e+002dB,-9.71142228235889e+001°)
4.26579518801592e+003	(1.41757589148490e+002dB,-9.73183499309703e+001°)
4.36515832240165e+003	(1.41549769404430e+002dB,-9.75258469118001e+001°)
4.46683592150962e+003	(1.41341587582213e+002dB,-9.77367886671757e+001°)
4.57088189614874e+003	(1.41133027874838e+002dB,-9.79512495842113e+001°)
4.67735141287197e+003	(1.40924073815568e+002dB,-9.81693034271514e+001°)
4.78630092322637e+003	(1.40714708255610e+002dB,-9.83910232196464e+001°)
4.89778819368445e+003	(1.40504913341437e+002dB,-9.86164811178592e+001°)
5.01187233627271e+003	(1.40294670491759e+002dB,-9.88457482738672e+001°)
5.12861383991364e+003	(1.40083960374201e+002dB,-9.90788946889649e+001°)
5.24807460249772e+003	(1.39872762881715e+002dB,-9.93159890563440e+001°)
5.37031796370252e+003	(1.39661057108804e+002dB,-9.95570985927701e+001°)
5.49540873857624e+003	(1.39448821327586e+002dB,-9.98022888586951e+001°)
5.62341325190348e+003	(1.39236032963779e+002dB,-1.00051623566400e+002°)
5.75439937337156e+003	(1.39022668572665e+002dB,-1.00305164375690e+002°)
5.88843655355588e+003	(1.38808703815124e+002dB,-1.00562970676677e+002°)
6.02559586074357e+003	(1.38594113433793e+002dB,-1.00825099359198e+002°)
6.16595001861481e+003	(1.38378871229474e+002dB,-1.01091604568461e+002°)
6.30957344480192e+003	(1.38162950037848e+002dB,-1.01362537446481e+002°)
6.45654229034654e+003	(1.37946321706642e+002dB,-1.01637945858910e+002°)
6.60693448007595e+003	(1.37728957073315e+002dB,-1.01917874106938e+002°)
6.76082975391980e+003	(1.37510825943416e+002dB,-1.02202362623862e+002°)
6.91830970918935e+003	(1.37291897069722e+002dB,-1.02491447656116e+002°)
7.07945784384136e+003	(1.37072138132293e+002dB,-1.02785160928435e+002°)
7.24435960074989e+003	(1.36851515719576e+002dB,-1.03083529293004e+002°)
7.41310241300916e+003	(1.36629995310714e+002dB,-1.03386574362445e+002°)
7.58577575029182e+003	(1.36407541259206e+002dB,-1.03694312126539e+002°)
7.76247116628690e+003	(1.36184116778066e+002dB,-1.04006752552705e+002°)
7.94328234724280e+003	(1.35959683926655e+002dB,-1.04323899170294e+002°)
8.12830516164097e+003	(1.35734203599336e+002dB,-1.04645748638845e+002°)
8.31763771102669e+003	(1.35507635516128e+002dB,-1.04972290300549e+002°)
8.51138038202374e+003	(1.35279938215516e+002dB,-1.05303505717276e+002°)
8.70963589956079e+003	(1.35051069049589e+002dB,-1.05639368192567e+002°)
8.91250938133744e+003	(1.34820984181657e+002dB,-1.05979842279161e+002°)
9.12010839355908e+003	(1.34589638586527e+002dB,-1.06324883272711e+002°)
9.33254300796989e+003	(1.34356986053556e+002dB,-1.06674436692429e+002°)
9.54992586021434e+003	(1.34122979192655e+002dB,-1.07028437749561e+002°)
9.77237220955809e+003	(1.33887569443349e+002dB,-1.07386810804659e+002°)
9.99999999999998e+003	(1.33650707087023e+002dB,-1.07749468814758e+002°)
1.02329299228075e+004	(1.33412341262437e+002dB,-1.08116312771657e+002°)
1.04712854805090e+004	(1.33172419984606e+002dB,-1.08487231132595e+002°)
1.07151930523760e+004	(1.32930890167068e+002dB,-1.08862099244702e+002°)
1.09647819614318e+004	(1.32687697647593e+002dB,-1.09240778764704e+002°)
1.12201845430196e+004	(1.32442787217310e+002dB,-1.09623117075359e+002°)
1.14815362149688e+004	(1.32196102653204e+002dB,-1.10008946700198e+002°)
1.17489755493953e+004	(1.31947586753926e+002dB,-1.10398084718120e+002°)
1.20226443461741e+004	(1.31697181378772e+002dB,-1.10790332179381e+002°)
1.23026877081238e+004	(1.31444827489673e+002dB,-1.11185473524446e+002°)
1.25892541179416e+004	(1.31190465195997e+002dB,-1.11583276007135e+002°)
1.28824955169313e+004	(1.30934033801873e+002dB,-1.11983489123287e+002°)
1.31825673855640e+004	(1.30675471855755e+002dB,-1.12385844046036e+002°)
1.34896288259165e+004	(1.30414717201826e+002dB,-1.12790053068542e+002°)
1.38038426460288e+004	(1.30151707032855e+002dB,-1.13195809054715e+002°)
1.41253754462275e+004	(1.29886377944002e+002dB,-1.13602784898128e+002°)
1.44543977074592e+004	(1.29618665987060e+002dB,-1.14010632988869e+002°)
1.47910838816820e+004	(1.29348506724550e+002dB,-1.14418984687620e+002°)
1.51356124843620e+004	(1.29075835283043e+002dB,-1.14827449805612e+002°)
1.54881661891248e+004	(1.28800586405023e+002dB,-1.15235616088528e+002°)
1.58489319246111e+004	(1.28522694498599e+002dB,-1.15643048701603e+002°)
1.62181009735893e+004	(1.28242093684302e+002dB,-1.16049289712402e+002°)
1.65958690743756e+004	(1.27958717838205e+002dB,-1.16453857566802e+002°)
1.69824365246174e+004	(1.27672500630582e+002dB,-1.16856246552670e+002°)
1.73780082874937e+004	(1.27383375559300e+002dB,-1.17255926244663e+002°)
1.77827941003892e+004	(1.27091275977178e+002dB,-1.17652340922298e+002°)
1.81970085860998e+004	(1.26796135112544e+002dB,-1.18044908952140e+002°)
1.86208713666286e+004	(1.26497886082270e+002dB,-1.18433022123532e+002°)
1.90546071796324e+004	(1.26196461896610e+002dB,-1.18816044925704e+002°)
1.94984459975804e+004	(1.25891795455269e+002dB,-1.19193313752459e+002°)
1.99526231496887e+004	(1.25583819534206e+002dB,-1.19564136018818e+002°)
2.04173794466952e+004	(1.25272466762810e+002dB,-1.19927789172064e+002°)
2.08929613085403e+004	(1.24957669591241e+002dB,-1.20283519577549e+002°)
2.13796208950222e+004	(1.24639360247923e+002dB,-1.20630541257380e+002°)
2.18776162394954e+004	(1.24317470687385e+002dB,-1.20968034457648e+002°)
2.23872113856833e+004	(1.23991932528929e+002dB,-1.21295144017295e+002°)
2.29086765276777e+004	(1.23662676986909e+002dB,-1.21610977508772e+002°)
2.34422881531991e+004	(1.23329634793781e+002dB,-1.21914603117667e+002°)
2.39883291901948e+004	(1.22992736117524e+002dB,-1.22205047224969e+002°)
2.45470891568502e+004	(1.22651910475547e+002dB,-1.22481291652057e+002°)
2.51188643150957e+004	(1.22307086647824e+002dB,-1.22742270524372e+002°)
2.57039578276885e+004	(1.21958192592705e+002dB,-1.22986866705338e+002°)
2.63026799189537e+004	(1.21605155369730e+002dB,-1.23213907747199e+002°)
2.69153480392691e+004	(1.21247901074810e+002dB,-1.23422161300089e+002°)
2.75422870333816e+004	(1.20886354794344e+002dB,-1.23610329914813e+002°)
2.81838293126444e+004	(1.20520440586360e+002dB,-1.23777045168405e+002°)
2.88403150312660e+004	(1.20150081498522e+002dB,-1.23920861034631e+002°)
2.95120922666637e+004	(1.19775199635000e+002dB,-1.24040246414160e+002°)
3.01995172040200e+004	(1.19395716286819e+002dB,-1.24133576731289e+002°)
3.09029543251358e+004	(1.19011552143441e+002dB,-1.24199124495899e+002°)
3.16227766016837e+004	(1.18622627607180e+002dB,-1.24235048721174e+002°)
3.23593656929627e+004	(1.18228863236686e+002dB,-1.24239383079630e+002°)
3.31131121482590e+004	(1.17830180351436e+002dB,-1.24210022673043e+002°)
3.38844156139201e+004	(1.17426501836000e+002dB,-1.24144709286560e+002°)
3.46736850452530e+004	(1.17017753191249e+002dB,-1.24041014994953e+002°)
3.54813389233574e+004	(1.16603863889807e+002dB,-1.23896323991387e+002°)
3.63078054770100e+004	(1.16184769105269e+002dB,-1.23707812518673e+002°)
3.71535229097171e+004	(1.15760411899530e+002dB,-1.23472426803223e+002°)
3.80189396320560e+004	(1.15330745970242e+002dB,-1.23186858927634e+002°)
3.89045144994279e+004	(1.14895739081497e+002dB,-1.22847520635528e+002°)
3.98107170553496e+004	(1.14455377325678e+002dB,-1.22450515150876e+002°)
4.07380277804111e+004	(1.14009670393313e+002dB,-1.21991607225570e+002°)
4.16869383470334e+004	(1.13558658060769e+002dB,-1.21466191819294e+002°)
4.26579518801591e+004	(1.13102418142352e+002dB,-1.20869262085758e+002°)
4.36515832240164e+004	(1.12641076192622e+002dB,-1.20195377715850e+002°)
4.46683592150961e+004	(1.12174817284217e+002dB,-1.19438635205006e+002°)
4.57088189614873e+004	(1.11703900221664e+002dB,-1.18592642310035e+002°)
4.67735141287196e+004	(1.11228674575466e+002dB,-1.17650499887118e+002°)
4.78630092322636e+004	(1.10749600921397e+002dB,-1.16604795508240e+002°)
4.89778819368444e+004	(1.10267274629886e+002dB,-1.15447614783926e+002°)
5.01187233627270e+004	(1.09782453443905e+002dB,-1.14170578202510e+002°)
5.12861383991362e+004	(1.09296088875077e+002dB,-1.12764913511935e+002°)
5.24807460249770e+004	(1.08809361089797e+002dB,-1.11221576113236e+002°)
5.37031796370250e+004	(1.08323716392927e+002dB,-1.09531432349706e+002°)
5.49540873857622e+004	(1.07840905584814e+002dB,-1.07685522471758e+002°)
5.62341325190346e+004	(1.07363020317957e+002dB,-1.05675420611846e+002°)
5.75439937337154e+004	(1.06892523102089e+002dB,-1.03493707078448e+002°)
5.88843655355586e+004	(1.06432264876951e+002dB,-1.01134562015512e+002°)
6.02559586074355e+004	(1.05985482317338e+002dB,-9.85944770792129e+001°)
6.16595001861479e+004	(1.05555765699252e+002dB,-9.58730616414665e+001°)
6.30957344480190e+004	(1.05146987936213e+002dB,-9.29738917777231e+001°)
6.45654229034652e+004	(1.04763187177573e+002dB,-8.99053162316442e+001°)
6.60693448007593e+004	(1.04408399988584e+002dB,-8.66811000489961e+001°)
6.76082975391979e+004	(1.04086449956645e+002dB,-8.33207645905025e+001°)
6.91830970918933e+004	(1.03800706883975e+002dB,-7.98494859250196e+001°)
7.07945784384134e+004	(1.03553842372133e+002dB,-7.62974537835231e+001°)
7.24435960074987e+004	(1.03347615161053e+002dB,-7.26986725408527e+001°)
7.41310241300914e+004	(1.03182720475097e+002dB,-6.90892909157351e+001°)
7.58577575029180e+004	(1.03058729853014e+002dB,-6.55056499928208e+001°)
7.76247116628688e+004	(1.02974132557658e+002dB,-6.19823058671165e+001°)
7.94328234724277e+004	(1.02926470897754e+002dB,-5.85502893977426e+001°)
8.12830516164095e+004	(1.02912545379329e+002dB,-5.52358089029870e+001°)
8.31763771102667e+004	(1.02928656216616e+002dB,-5.20595029946423e+001°)
8.51138038202372e+004	(1.02970847071503e+002dB,-4.90362434542759e+001°)
8.70963589956076e+004	(1.03035123447841e+002dB,-4.61754023874036e+001°)
8.91250938133741e+004	(1.03117628518630e+002dB,-4.34814501404159e+001°)
9.12010839355905e+004	(1.03214769751981e+002dB,-4.09547409610390e+001°)
9.33254300796986e+004	(1.03323298088262e+002dB,-3.85923616955393e+001°)
9.54992586021431e+004	(1.03440346645584e+002dB,-3.63889511167152e+001°)
9.77237220955805e+004	(1.03563438190595e+002dB,-3.43374320623864e+001°)
9.99999999999995e+004	(1.03690470696677e+002dB,-3.24296281868469e+001°)
1.02329299228075e+005	(1.03819689124742e+002dB,-3.06567588225763e+001°)
1.04712854805089e+005	(1.03949649844399e+002dB,-2.90098191954734e+001°)
1.07151930523760e+005	(1.04079182356054e+002dB,-2.74798605039434e+001°)
1.09647819614318e+005	(1.04207351440387e+002dB,-2.60581870546200e+001°)
1.12201845430196e+005	(1.04333421649628e+002dB,-2.47364874691955e+001°)
1.14815362149688e+005	(1.04456825166823e+002dB,-2.35069152579940e+001°)
1.17489755493952e+005	(1.04577133449525e+002dB,-2.23621316922563e+001°)
1.20226443461741e+005	(1.04694032682343e+002dB,-2.12953214438380e+001°)
1.23026877081237e+005	(1.04807302830088e+002dB,-2.03001891909732e+001°)
1.25892541179416e+005	(1.04916799960716e+002dB,-1.93709434404314e+001°)
1.28824955169313e+005	(1.05022441457032e+002dB,-1.85022722209107e+001°)
1.31825673855640e+005	(1.05124193730782e+002dB,-1.76893140392140e+001°)
1.34896288259165e+005	(1.05222062073268e+002dB,-1.69276265158195e+001°)
1.38038426460288e+005	(1.05316082310449e+002dB,-1.62131543795226e+001°)
1.41253754462275e+005	(1.05406313969593e+002dB,-1.55421979535651e+001°)
1.44543977074592e+005	(1.05492834704127e+002dB,-1.49113828658349e+001°)
1.47910838816820e+005	(1.05575735760721e+002dB,-1.43176314282084e+001°)
1.51356124843620e+005	(1.05655118306420e+002dB,-1.37581359268703e+001°)
1.54881661891247e+005	(1.05731090463385e+002dB,-1.32303339245617e+001°)
1.58489319246110e+005	(1.05803764924409e+002dB,-1.27318855804196e+001°)
1.62181009735892e+005	(1.05873257044178e+002dB,-1.22606529307231e+001°)
1.65958690743755e+005	(1.05939683319593e+002dB,-1.18146810350258e+001°)
1.69824365246173e+005	(1.06003160187769e+002dB,-1.13921808698767e+001°)
1.73780082874937e+005	(1.06063803083066e+002dB,-1.09915138415233e+001°)
1.77827941003891e+005	(1.06121725705006e+002dB,-1.06111777859714e+001°)
1.81970085860997e+005	(1.06177039457616e+002dB,-1.02497943268925e+001°)
1.86208713666286e+005	(1.06229853027881e+002dB,-9.90609746725010e+000°)
1.90546071796324e+005	(1.06280272076815e+002dB,-9.57892329782443e+000°)
1.94984459975803e+005	(1.06328399021500e+002dB,-9.26720071414825e+000°)
1.99526231496887e+005	(1.06374332890365e+002dB,-8.96994304208338e+000°)
2.04173794466952e+005	(1.06418169237211e+002dB,-8.68624048096664e+000°)
2.08929613085403e+005	(1.06460000102133e+002dB,-8.41525328165767e+000°)
2.13796208950222e+005	(1.06499914009656e+002dB,-8.15620558477262e+000°)
2.18776162394954e+005	(1.06537995996182e+002dB,-7.90837985179414e+000°)
2.23872113856833e+005	(1.06574327660299e+002dB,-7.67111182857073e+000°)
2.29086765276776e+005	(1.06608987230698e+002dB,-7.44378598694959e+000°)
2.34422881531991e+005	(1.06642049647422e+002dB,-7.22583139594106e+000°)
2.39883291901948e+005	(1.06673586652968e+002dB,-7.01671797891859e+000°)
2.45470891568501e+005	(1.06703666890435e+002dB,-6.81595311795038e+000°)
2.51188643150956e+005	(1.06732356006442e+002dB,-6.62307857047804e+000°)
2.57039578276885e+005	(1.06759716756973e+002dB,-6.43766766724325e+000°)
2.63026799189536e+005	(1.06785809114698e+002dB,-6.25932276365678e+000°)
2.69153480392690e+005	(1.06810690376581e+002dB,-6.08767291974194e+000°)
2.75422870333815e+005	(1.06834415270856e+002dB,-5.92237178640441e+000°)
2.81838293126444e+005	(1.06857036062647e+002dB,-5.76309567811372e+000°)
2.88403150312659e+005	(1.06878602657653e+002dB,-5.60954181416039e+000°)
2.95120922666637e+005	(1.06899162703478e+002dB,-5.46142671250320e+000°)
3.01995172040200e+005	(1.06918761688275e+002dB,-5.31848472186936e+000°)
3.09029543251357e+005	(1.06937443036467e+002dB,-5.18046667923752e+000°)
3.16227766016836e+005	(1.06955248201385e+002dB,-5.04713868114104e+000°)
3.23593656929626e+005	(1.06972216754705e+002dB,-4.91828095839292e+000°)
3.31131121482589e+005	(1.06988386472634e+002dB,-4.79368684487197e+000°)
3.38844156139200e+005	(1.07003793418805e+002dB,-4.67316183193457e+000°)
3.46736850452529e+005	(1.07018472023899e+002dB,-4.55652270084172e+000°)
3.54813389233573e+005	(1.07032455162006e+002dB,-4.44359672632693e+000°)
3.63078054770099e+005	(1.07045774223780e+002dB,-4.33422094508791e+000°)
3.71535229097170e+005	(1.07058459186438e+002dB,-4.22824148357168e+000°)
3.80189396320558e+005	(1.07070538680682e+002dB,-4.12551293994732e+000°)
3.89045144994278e+005	(1.07082040054596e+002dB,-4.02589781562932e+000°)
3.98107170553494e+005	(1.07092989434631e+002dB,-3.92926599213446e+000°)
4.07380277804110e+005	(1.07103411783735e+002dB,-3.83549424943071e+000°)
4.16869383470332e+005	(1.07113330956733e+002dB,-3.74446582227378e+000°)
4.26579518801589e+005	(1.07122769753037e+002dB,-3.65606999132958e+000°)
4.36515832240163e+005	(1.07131749966780e+002dB,-3.57020170615253e+000°)
4.46683592150960e+005	(1.07140292434461e+002dB,-3.48676123733509e+000°)
4.57088189614872e+005	(1.07148417080199e+002dB,-3.40565385536464e+000°)
4.67735141287195e+005	(1.07156142958673e+002dB,-3.32678953392416e+000°)
4.78630092322635e+005	(1.07163488295849e+002dB,-3.25008267555478e+000°)
4.89778819368442e+005	(1.07170470527582e+002dB,-3.17545185776358e+000°)
5.01187233627268e+005	(1.07177106336165e+002dB,-3.10281959781113e+000°)
5.12861383991361e+005	(1.07183411684943e+002dB,-3.03211213455218e+000°)
5.24807460249768e+005	(1.07189401851046e+002dB,-2.96325922583032e+000°)
5.37031796370248e+005	(1.07195091456351e+002dB,-2.89619396004615e+000°)
5.49540873857620e+005	(1.07200494496746e+002dB,-2.83085258062791e+000°)
5.62341325190345e+005	(1.07205624369787e+002dB,-2.76717432223669e+000°)
5.75439937337152e+005	(1.07210493900830e+002dB,-2.70510125763387e+000°)
5.88843655355584e+005	(1.07215115367711e+002dB,-2.64457815422926e+000°)
6.02559586074353e+005	(1.07219500524080e+002dB,-2.58555233941319e+000°)
6.16595001861477e+005	(1.07223660621441e+002dB,-2.52797357385636e+000°)
6.30957344480188e+005	(1.07227606429993e+002dB,-2.47179393203704e+000°)
6.45654229034650e+005	(1.07231348258352e+002dB,-2.41696768932720e+000°)
6.60693448007591e+005	(1.07234895972212e+002dB,-2.36345121503650e+000°)
6.76082975391976e+005	(1.07238259012036e+002dB,-2.31120287087732e+000°)
6.91830970918931e+005	(1.07241446409838e+002dB,-2.26018291437343e+000°)
7.07945784384132e+005	(1.07244466805122e+002dB,-2.21035340679141e+000°)
7.24435960074984e+005	(1.07247328460046e+002dB,-2.16167812522562e+000°)
7.41310241300911e+005	(1.07250039273877e+002dB,-2.11412247851605e+000°)
7.58577575029177e+005	(1.07252606796779e+002dB,-2.06765342672235e+000°)
7.76247116628685e+005	(1.07255038243003e+002dB,-2.02223940391785e+000°)
7.94328234724275e+005	(1.07257340503525e+002dB,-1.97785024410332e+000°)
8.12830516164092e+005	(1.07259520158178e+002dB,-1.93445711007297e+000°)
8.31763771102664e+005	(1.07261583487310e+002dB,-1.89203242509317e+000°)
8.51138038202369e+005	(1.07263536483032e+002dB,-1.85054980727949e+000°)
